DateTime,Entries,UniqueIPs
1611857524,6345,6857
1611858123,6326,6838
1611859323,6326,6837
1611860524,6342,6858
1611861124,6332,6847
1611861724,6329,6856
1611862924,6327,6858
1611864124,6326,6857
1611864724,6293,6819
1611865323,6277,6802
1611866524,6299,6822
1611867724,6309,6833
1611868924,6326,6854
1611870124,6293,6820
1611871324,6311,6842
1611872524,6272,6793
1611873724,6263,6787
1611874924,6284,6813
1611876124,6266,6793
1611877324,6253,6788
1611877924,6267,6801
1611878525,6260,6793
1611879123,6276,6810
1611879724,6285,6819
1611880324,6266,6801
1611880924,6283,6819
1611882124,6251,6786
1611883324,6222,6752
1611883925,6242,6780
1611884524,6260,6800
1611885724,6278,6814
1611886324,6299,6835
1611886924,6316,6855
1611887525,6323,6861
1611888124,6339,6882
1611888724,6331,6874
1611889324,6345,6891
1611889924,6337,6884
1611890524,6353,6902
1611891724,6345,6898
1611892924,6352,6909
1611893577,6349,6907
1611894125,6360,6918
1611895324,6333,6891
1611896524,6330,6881
1611897124,6331,6885
1611897724,6325,6876
1611898924,6335,6892
1611900124,6319,6873
1611900724,6323,6879
1611901925,6283,6832
1611902524,6301,6847
1611903724,6299,6839
1611904324,6316,6857
1611904924,6336,6878
1611905524,6324,6863
1611906124,6349,6889
1611907324,6355,6893
1611908524,6356,6896
1611909724,6345,6879
1611910924,6364,6898
1611911524,6360,6896
1611912124,6354,6891
1611913324,6389,6929
1611913924,6397,6934
1611914524,6430,6966
1611915724,6451,6985
1611916924,6451,6988
1611918123,6447,6984
1611919323,6393,6923
1611919924,6402,6932
1611920524,6403,6931
1611921124,6397,6923
1611921724,6397,6921
1611922924,6421,6946
1611923524,6411,6933
1611924123,6407,6923
1611925324,6387,6904
1611925924,6413,6932
1611926524,6411,6934
1611927724,6402,6921
1611928924,6389,6907
1611929524,6387,6906
1611930124,6405,6929
1611930724,6404,6928
1611931324,6418,6948
1611932524,6431,6956
1611933123,6418,6936
1611933724,6434,6954
1611934324,6439,6960
1611934924,6448,6969
1611935524,6464,6989
1611936123,6474,7002
1611937324,6453,6976
1611938523,6472,6995
1611939724,6452,6975
1611940924,6443,6960
1611941525,6460,6979
1611942124,6459,6978
1611943324,6457,6975
1611943924,6407,6923
1611944524,6415,6931
1611945724,6406,6918
1611946324,6410,6921
1611946924,6426,6938
1611948124,6396,6904
1611949324,6405,6918
1611949924,6397,6909
1611950524,6415,6932
1611951724,6412,6932
1611952324,6410,6931
1611952924,6369,6885
1611954124,6391,6909
1611954724,6390,6912
1611955323,6402,6927
1611956524,6430,6958
1611957123,6441,6968
1611957724,6434,6967
1611958924,6450,6984
1611960124,6475,7007
1611961324,6505,7037
1611961924,6483,7016
1611962524,6481,7012
1611963724,6499,7034
1611964324,6510,7041
1611964924,6528,7054
1611966124,6548,7072
1611967324,6496,7011
1611968524,6509,7028
1611969723,6507,7029
1611970924,6489,7004
1611972124,6475,6994
1611973323,6471,6995
1611974525,6426,6941
1611975124,6431,6943
1611975724,6427,6942
1611976923,6424,6932
1611978124,6412,6912
1611979324,6423,6928
1611980524,6418,6916
1611981723,6409,6902
1611982324,6424,6917
1611982924,6444,6935
1611984124,6445,6930
1611984724,6457,6947
1611985324,6474,6966
1611986524,6476,6968
1611987724,6485,6971
1611988924,6494,6982
1611990124,6489,6981
1611990724,6484,6978
1611991324,6483,6977
1611992524,6389,6873
1611993723,6389,6868
1611994324,6418,6897
1611994924,6412,6888
1611996123,6402,6876
1611997324,6418,6890
1611997924,6442,6916
1611999124,6431,6910
1611999724,6427,6908
1612000924,6424,6906
1612001524,6433,6916
1612002124,6375,6857
1612003323,6356,6837
1612003924,6372,6854
1612004524,6393,6876
1612005124,6381,6857
1612005724,6398,6880
1612006324,6396,6873
1612006924,6421,6899
1612007524,6448,6927
1612008123,6463,6940
1612008724,6458,6934
1612009324,6456,6935
1612009924,6475,6955
1612010523,6480,6958
1612011724,6456,6938
1612012924,6405,6883
1612013524,6465,6951
1612014124,6462,6946
1612015324,6463,6947
