DateTime,AddedIPs,RemovedIPs
1588627689,57,4
1588715532,54,2
1588803611,49,2
1588891450,62,2
1588979546,59,14
1589067367,39,0
1589155944,26,0
1589229142,70,1
1589316975,58,1
1589405051,41,2
1589492897,44,8
1589581217,71,5
1589670388,55,0
1589758341,66,0
1589846166,59,1
1589919608,706,4
1590008185,890,2
1590103688,43,0
1590191532,1009,0
1590265218,477,1
1590353049,17,0
1590426255,22,36525
1590514341,136,0
1590602166,55,1
1590690014,217,1
1590778098,67,3
1590865924,127,0
1590953769,81,0
1591041620,86,1
1591115056,110,3
1591202890,83,1
1591290726,1182,0
1591378567,77,0
1591466421,44,0
1591554247,633,1
1591642086,37,0
1591730164,103,0
1591818004,139,3
1591891211,98,1
1591979282,129,0
1592067129,257,0
1592155204,195,0
1592243063,212,0
1592330893,211,0
1592418988,255,9
1592506833,194,2
1592594887,219,3
1592682741,194,1
1592756164,159,0
1592844003,150,3
1592932089,320,3
1593020183,109,4
1593108030,130,8
1593196109,187,0
1593283944,136,1
1593372004,180,0
1593459856,188,0
1593533391,190,0
1593621387,170,14
1593709949,159,0
1593798012,162,0
1593886097,120,0
1593973959,187,1
1594061768,134,0
1594149976,182,0
1594237957,240,1
1594311391,189,0
1594399214,242,8
1594487293,188,0
1594575397,196,0
1594663211,184,8
1594751286,209,2
1594839368,197,2
1594920030,233,1
1595007846,233,1
1595096195,232,2
1595184967,218,14
1595273047,196,3
1595360913,217,5
1595434333,285,0
1595522409,243,0
1595610248,243,1
1595698085,218,0
1595785925,206,0
1595873767,188,0
1595961606,242,1
1596049477,199,5
1596137527,246,0
1596225366,182,5
1596298838,148,1
1596386677,141,1
1596474515,167,1
1596562359,170,0
1596650165,167,1
1596738036,177,0
1596825875,161,0
1596913699,160,0
1597001524,172,0
1597089396,200,0
1597162565,166,0
1597250645,133,1
1597338514,191,12
1597426806,143,4
1597514650,154,4
1597602484,167,0
1597690327,260,4
1597778169,290,0
1597866005,266,6
1597939446,252,0
1598027530,239,2
1598115372,261,2
1598203212,236,0
1598291058,251,1
1598379132,232,1
1598467228,268,2
1598555314,195,0
1598643148,278,1
1598719204,208,1
1598807525,169,0
1598895365,283,5
1598984176,651,2
1599072004,1401,3
1599160087,472,0
1599247924,553,0
1599335767,161,3
1599408993,200,0
1599496806,261,0
1599584893,183,3
1599672994,164,2
1599761329,267,9
1599849128,218,1
1599936968,202,0
1600025288,166,0
1600113124,220,12
1600186567,258,5
1600274671,270,5
1600362725,208,2
1600450593,188,1
1600538676,352,1
1600626970,350,0
1600715318,204,4
1600803365,259,0
1600891446,313,1
1600964884,315,5
1601052724,184,1
1601140828,543,0
1601228651,415,0
1601316507,318,10
1601404833,592,1
1601492913,215,0
1601580730,436,0
1601668590,293,0
1601741765,216,0
1601829610,213,0
1601917451,222,1
1602005284,236,0
1602093151,240,1
1602180992,200,4
1602268812,201,1
1602356650,231,0
1602444489,214,0
1602532327,222,3
1602605530,222,0
1602693367,208,0
1602781957,161,0
1602869765,167,2
1602957623,209,0
1603045450,140,0
1603133537,211,0
1603221367,353,0
1603309208,395,0
1603397046,301,1
1603470251,263,0
1603558084,165,0
1603645926,227,1
1603733792,220,2
1603821643,297,10
1603909448,254,2
1603997285,284,1
1604085156,428,4
1604172967,365,3
1604260832,313,9
1604334008,262,3
1604421849,210,2
1604509713,232,5
1604597531,253,10
1604685366,276,5
1604773203,330,0
1604861074,162,0
1604941714,237,4
1605029531,273,6
1605117366,247,3
1605205207,261,0
1605293049,390,5
1605380884,359,2
1605468730,170,0
1605556737,147,2
1605630028,207,4
1605717849,271,1
1605805691,166,3
1605893793,142,12
1605981639,138,1
1606069447,138,1
1606157286,189,1
1606245127,193,2
1606332969,228,0
1606420848,147,0
1606494033,88,1
1606581852,113,2
1606669928,122,0
1606757792,108,2
1606845847,96,0
1606933710,145,3
1607021526,174,0
1607109372,228,1
1607197710,241,0
1607285789,192,0
1607366646,86,0
1607454510,185,2
1607535365,216,0
1607623280,146,11
1607711046,154,0
1607798888,107,1
1607886728,76,0
1607982011,102,2
1608055469,183,2
1608143240,173,4
1608231150,670,5
1608318968,181,0
1608407047,173,0
1608494911,200,0
1608582752,219,1
1608670567,288,1
1608743795,295,1
1608831606,231,0
1608919447,334,2
1609007285,245,2
1609095156,157,1
1609182964,444,3
1609270835,328,0
1609358913,240,0
1609446725,261,0
1609534595,127,0
1609608005,275,0
1609695848,467,0
1609783938,426,0
1609871765,224,12
1609959713,264,4
1610047448,246,3
1610135319,168,0
1610223161,334,0
1610311213,507,0
1610399047,539,12
1610472284,306,3
1610560091,205,11
1610647925,256,4
1610735766,190,50178
1610823894,293,1
1610912173,211,0
1611000049,255,2
1611087846,244,0
1611175685,424,2
1611248887,268,0
1611278173,119,0
1611307476,84,0
1611336725,196,0
1611366007,136,0
1611395318,78,0
1611424564,71,0
1611453876,91,0
1611483124,74,0
1611512500,46,0
1611541717,85,0
1611570969,94,0
1611600283,117,0
1611629525,101,0
1611658849,68,0
1611688088,57,0
1611717366,178,0
1611746645,62,0
1611775956,96,0
1611805205,50,0
1611834519,58,0
1611863805,74,0
1611893049,72,0
1611922394,61,0
1611951675,57,0
1611980960,58,0
1612010479,53,0
1612040009,60,0
1612069226,59,0
1612083902,37,0
