DateTime,AddedIPs,RemovedIPs
1602665077,500,499
1602668408,430,493
1602756323,500,500
1602759852,430,317
1602848168,500,498
1602850841,403,368
1602939130,500,494
1602941532,419,398
1603031565,500,500
1603032730,451,420
1603122998,500,500
1603124170,460,463
1603213955,500,997
1603215610,487,944
1603304908,442,500
1603306333,436,451
1603396592,498,497
1603398036,468,421
1603486844,498,500
1603489447,473,429
1603577766,500,500
1603580500,476,443
1603669239,500,499
1603671610,430,465
1603759930,500,500
1603762358,448,460
1603851634,500,500
1603853527,411,490
1603942833,500,442
1603944729,385,439
1604034016,500,497
1604035953,369,465
1604124496,500,498
1604127161,404,465
1604215690,500,500
1604218355,387,456
1604306690,500,499
1604309287,410,431
1604397611,500,500
1604400249,384,384
1604489051,500,500
1604491216,449,397
1604580009,500,500
1604582408,369,395
1604670969,500,500
1604674115,384,361
1604762445,500,500
1604764570,392,418
1604853150,500,406
1604855799,490,480
1604943611,500,500
1604946258,403,421
1605035575,500,500
1605037210,433,401
1605126520,500,500
1605129397,383,431
1605217686,500,500
1605219876,418,386
1605309176,500,500
1605311557,418,379
1605400810,498,499
1605402756,404,389
1605491049,500,499
1605492971,478,489
1605582753,500,500
1605584408,359,416
1605673929,500,499
1605675370,444,428
1605764913,500,500
1605766357,411,369
1605855633,500,498
1605858249,369,419
1605947290,500,500
1605949237,429,414
1606037331,500,497
1606039930,496,404
1606128485,500,500
1606130912,479,480
1606220652,500,500
1606222330,501,366
1606311849,500,499
1606314294,385,438
1606404738,500,499
1606405703,328,423
1606495933,500,500
1606496482,405,380
1606586888,498,500
1606587373,484,439
1606678401,784,994
1606769290,824,987
1606848488,896,975
1606882355,843,2
1606973291,905,836
1606975452,939,3
1607065956,810,858
1607157366,568,919
1607248334,836,975
1607339053,875,792
1607429559,994,828
1607520487,500,855
1607520966,449,879
1607611928,822,1833
1607703612,848,822
1607794573,895,567
1607885804,830,829
1607976786,911,879
1608068194,999,993
1608160098,883,941
1608250568,885,829
1608341289,935,834
1608432516,836,866
1608523238,890,837
1608614444,912,904
1608705853,893,1005
1608797290,938,879
