DateTime,AddedIPs,RemovedIPs
1612027179,323,75
1612027450,10,10
1612027898,270,299
1612028618,248,332
1612029476,324,327
1612030060,317,259
1612030778,169,241
1612031498,170,232
1612032402,155,322
1612032939,336,286
1612033657,298,244
1612034501,321,357
1612035098,277,310
1612035818,320,324
1612036340,8,11
1612036538,339,320
1612037258,359,244
1612037978,166,301
1612038698,292,211
1612039899,480,318
1612040618,254,306
1612041817,314,548
1612042364,8,31
1612043258,85,527
1612044270,8,10
1612044459,120,488
1612045767,76,534
1612046182,11,5
1612046378,42,307
1612046885,5,2
1612049497,190,1302
1612050026,9,12
1612050218,38,311
1612051417,71,526
1612051950,5,8
1612052378,63,322
1612053097,53,337
1612053962,58,270
1612054538,61,336
1612055257,50,301
1612055787,10,3
1612055977,49,312
1612056697,35,302
1612057719,7,4
1612057898,46,668
1612058618,58,268
1612059338,34,315
1612059632,4,13
1612060057,38,357
1612060777,43,337
1612061602,52,378
1612062217,37,343
1612062938,35,334
1612063477,6,21
1612063897,43,454
1612064617,38,200
1612065445,66,207
1612066058,73,328
1612066778,52,337
1612067317,7,11
1612067497,43,342
1612068217,59,280
1612068937,87,373
1612069238,8,8
1612069657,65,339
1612070377,73,371
1612071242,96,314
1612071817,79,319
1612072537,53,290
1612073258,64,323
1612073976,50,277
1612074697,42,337
1612074980,12,37
1612075417,52,393
1612076221,89,325
1612076966,75,356
1612078057,102,353
1612078863,86,385
1612079496,50,294
1612080217,112,317
1612080739,11,9
1612080936,56,70
1612081656,70,51
1612082376,51,60
1612082656,9,7
1612083096,63,76
1612083817,40,50
1612084642,55,80
1612085496,83,70
1612086216,73,83
1612086499,6,13
1612086937,70,71
1612087657,49,58
1612088377,48,59
1612089096,49,58
1612089605,1,0
1612089817,55,69
1612090329,8,13
1612090537,38,51
1612090816,6,2
1612091256,50,37
1612091977,49,39
1612092266,7,10
