DateTime,AddedIPs,RemovedIPs
1610809228,0,1
1610812831,1,1
1610816430,0,1
1610823630,0,1
1610827229,0,4
1610841627,1,0
1610845227,1,1
1610848830,2,0
1610856027,1,1
1610859630,0,1
1610870430,1,0
1610874027,0,1
1610892028,2,0
1610895629,0,1
1610910030,0,2
1610913630,0,2
1610917227,1,0
1610920829,0,1
1610938829,0,1
1610942427,1,0
1610946030,0,2
1610956827,0,2
1610964029,1,0
1610978430,1,1
1610992829,0,1
1610996428,1,0
1611014429,1,0
1611018028,1,1
1611028830,1,0
1611039627,0,1
1611046827,1,0
1611061230,0,1
1611064828,0,1
1611090030,1,1
1611093627,0,1
1611097229,0,1
1611100831,0,1
1611104428,0,1
1611115228,0,1
1611133230,1,0
1611136831,0,1
1611140428,1,0
1611162028,0,1
1611172828,2,1
1611176428,0,2
1611180031,1,0
1611187228,1,1
1611198028,1,0
1611201631,2,0
1611208828,1,0
1611212430,0,1
1611219629,0,1
1611226828,0,1
1611241228,0,1
1611248431,0,2
1611255630,1,0
1611280828,2,0
1611284428,1,1
1611313230,0,2
1611320428,1,0
1611324027,0,1
1611338430,0,1
1611345628,1,1
1611349228,1,0
1611352827,1,0
1611356427,1,1
1611370828,1,0
1611378029,1,0
1611385228,0,2
1611396030,2,0
1611403228,1,0
1611406830,1,0
1611417630,0,1
1611421228,1,0
1611428428,0,1
1611432028,0,1
1611435629,1,1
1611442829,2,0
1611460830,0,1
1611471629,1,0
1611486030,1,0
1611489628,1,0
1611496830,0,1
1611504029,0,1
1611507630,0,1
1611511230,0,1
1611514830,1,0
1611525629,0,1
1611532830,1,0
1611536430,2,2
1611540030,1,1
1611547228,1,1
1611561628,0,1
1611576030,0,1
1611590430,1,0
1611594028,0,1
1611597630,0,2
1611604827,0,1
1611608427,0,1
1611612030,1,0
1611615630,0,1
1611619230,1,0
1611637228,1,0
1611640831,0,1
1611651628,0,1
1611658831,1,0
1611662430,1,0
1611669631,1,0
1611676831,0,1
1611680429,0,1
1611694831,0,1
1611698431,1,0
1611712828,0,1
1611720031,0,1
1611727229,4,1
1611730831,0,1
1611763231,1,0
1611784828,1,0
1611810029,0,1
1611813629,0,1
1611831631,1,0
1611846031,0,2
1611849631,0,1
1611853229,1,1
1611871229,1,0
1611878430,0,1
1611918029,0,1
1611925228,0,1
1611950430,1,0
1611961229,0,1
1611964829,0,1
1611968428,0,1
1611972030,0,1
1611979230,0,1
1611986428,0,1
1611990028,1,0
1612008028,0,2
1612015228,0,1
1612029628,1,0
1612033228,1,0
1612047628,0,1
1612058430,0,1
1612062029,1,0
1612076429,1,1
1612080028,0,1
1612083628,0,2
1612087229,1,1
