DateTime,Entries,UniqueIPs
1577680361,9435,9500
1577691132,9935,10000
1577694747,10434,10500
1577701955,10433,10500
1577793862,8932,9000
1577801312,8932,9000
1577806362,8932,9000
1577809697,9432,9500
1577818092,9932,10000
1577825060,10431,10500
1577830128,10930,11000
1577833940,11430,11500
1577838258,11930,12000
1577846184,12429,12500
1577850248,12929,13000
1577858920,13422,13500
1577876444,13920,14000
1577878825,14420,14500
1577882649,14918,15000
1577888197,15416,15500
1577894916,15912,16000
1577902824,15911,16000
1577910026,16407,16500
1577933300,16906,17000
1577955862,17397,17500
1577959479,17897,18000
1577963073,18395,18500
1577972431,18883,19000
1577978658,19383,19500
1578020190,19378,19500
1578048012,19380,19500
1578058587,19880,20000
1578061475,20380,20500
1578064598,20878,21000
1578086909,21378,21500
1578166809,21379,21500
1578236166,19879,20000
1578316105,16942,17000
1578323309,17442,17500
1578329307,17942,18000
1578332676,18441,18500
1578354504,18940,19000
1578395556,19439,19500
1578486990,12953,13000
1578497290,12455,12500
1578576771,9476,9500
1578668925,6993,7000
1578671886,6993,7000
1578765629,6991,7000
1578834755,6990,7000
1578846505,6985,7000
1578938654,5483,5500
1579018835,4985,5000
1579088412,5484,5500
1579092265,5484,5500
1579096830,5984,6000
1579100916,6484,6500
1579104510,6485,6500
1579108115,6984,7000
1579175302,7445,7500
1579267015,7445,7500
1579358674,6944,7000
1579450572,6446,6500
1579541539,6453,6500
1579632728,5954,6000
1579723738,3454,3500
1579814892,3492,3500
1579906107,3487,3500
1579964428,3488,3500
1579973284,3986,4000
1580052736,4484,4500
1580111060,4482,4500
1580118262,4981,5000
1580124489,5477,5500
1580135545,5977,6000
1580145133,6477,6500
1580236354,6474,6500
1580315782,6476,6500
1580406965,6476,6500
1580465768,6475,6500
1580557449,6480,6500
1580649157,5980,6000
1580662569,5980,6000
1580742771,4483,4500
1580812448,4480,4500
1580839945,4978,5000
1580930651,4481,4500
1581022106,4482,4500
1581063606,4979,5000
1581074664,4979,5000
1581165608,4976,5000
1581257546,4978,5000
1581325957,4979,5000
1581417608,4489,4500
1581509303,4489,4500
1581601453,4489,4500
1581692906,3494,3500
1581784089,3497,3500
1581875065,3497,3500
1581954733,3498,3500
1581972513,3994,4000
1581975633,4493,4500
1582017371,4992,5000
1582018809,5488,5500
1582060102,5487,5500
1582108328,5987,6000
1582150115,5985,6000
1582218971,5984,6000
1582311125,5984,6000
1582402569,5984,6000
1582494729,5984,6000
1582562889,5985,6000
1582621944,5488,5500
1582629861,4992,5000
1582721543,4492,4500
1582742889,4992,5000
1582834111,4497,4500
1582867941,4995,5000
1582894852,5494,5500
1582986728,5492,5500
1583078429,5491,5500
1583147300,5491,5500
1583226496,5490,5500
1583248586,4990,5000
1583254811,5489,5500
1583345301,5487,5500
1583394015,5486,5500
1583421373,5986,6000
1583422817,6485,6500
1583428332,6982,7000
1583519284,5985,6000
1583609554,5987,6000
1583700495,5988,6000
1583759533,5988,6000
1583850297,5989,6000
1583941207,5492,5500
1584031950,3995,4000
1584122895,3996,4000
1584181687,3996,4000
1584186726,4495,4500
1584191537,4995,5000
1584197053,5494,5500
1584288523,5493,5500
1584380171,4993,5000
1584471624,4992,5000
1584563545,4993,5000
