DateTime,AddedIPs,RemovedIPs
1581509304,856,906
1581601453,498,429
1581601932,420,437
1581692906,500,497
1581693377,397,401
1581784091,894,915
1581875066,917,899
1581954735,819,22
1581972514,829,879
1581975633,778,4
1582017372,795,45
1582018810,691,27
1582060102,742,1467
1582108329,861,2289
1582150116,757,780
1582218972,767,872
1582311126,842,1528
1582402570,888,854
1582494730,832,873
1582562890,731,22
1582621945,771,818
1582629862,754,23
1582721544,801,2229
1582742889,865,19
1582834112,810,1664
1582867943,898,17
1582894853,761,26
1582986729,901,2422
1583078430,839,910
1583147300,833,27
1583226497,807,802
1583248587,866,828
1583254812,766,13
1583345302,856,2397
1583394016,904,12
1583421374,780,27
1583422819,746,19
1583428333,779,28
1583519285,749,3949
1583609556,910,821
1583700496,827,929
1583759533,806,4
1583850297,500,795
1583850731,400,807
1583941208,808,908
1584031950,496,400
1584032415,402,415
1584122895,498,491
1584124088,385,388
1584181687,500,0
1584182410,362,22
1584186727,743,35
1584191538,733,12
1584197054,674,24
1584288524,766,3766
1584380172,884,811
1584471625,832,888
1584563546,882,829
1584655217,818,888
1584746653,883,809
1584780493,787,24
1584871933,859,1625
1584963618,804,883
1585042809,863,25
1585053141,843,776
1585121772,601,0
1585162573,781,1699
1585221864,858,617
1585263633,794,767
1585321727,822,828
1585412884,500,889
1585413151,377,738
1585505317,902,904
1585563612,807,8
1585643536,860,878
1585677381,763,804
1585726808,850,25
1585740732,807,823
1585831699,500,1292
1585831928,350,1121
1585923129,863,877
1586013850,840,873
1586105290,824,829
1586197685,821,825
1586255655,805,20
1586325126,805,781
1586326359,607,32
1586348662,788,790
1586417061,834,1361
1586509017,817,1653
1586522182,839,26
1586613369,849,1659
1586705047,856,865
1586784263,500,0
1586784732,394,21
1586875467,500,919
1586876178,406,790
1586877130,424,10
1586877369,500,0
1586936902,880,17
1586978178,907,1779
1587036733,843,887
1587042502,999,1
1587111370,896,913
1587152891,910,1844
1587187933,845,25
1587279366,868,2613
1587371294,785,912
1587442570,897,13
1587456025,841,10
1587466575,900,751
1587483863,809,19
1587489158,777,26
1587507375,778,20
1587513630,729,29
1587514591,792,20
1587525620,788,20
1587534489,698,769
1587537641,781,11
1587538841,757,14
1587551538,734,759
1587553736,757,837
1587554657,769,9
1587560039,781,11
1587561144,751,14
1587630021,825,6648
1587720739,841,4921
1587812168,911,892
1587903857,500,468
1587904335,419,433
1587995569,864,934
1588087226,918,884
1588178652,938,929
1588270109,894,920
1588361590,970,900
1588452501,935,956
1588543940,945,928
1588635608,944,948
1588727302,916,924
1588818491,851,930
1588909686,903,851
1589001140,935,898
1589092810,881,928
1589183530,626,936
1589276421,897,626
1589367862,986,896
1589459070,919,969
1589550737,889,902
1589642179,853,922
1589733859,500,355
1589734567,498,500
1589824344,500,500
1589825315,458,475
1589916735,864,960
1590009153,895,856
1590102255,957,897
1590193469,880,949
1590284904,884,859
1590377353,864,858
1590468490,921,880
1590559706,848,967
1590651145,649,859
1590744021,846,655
1590835692,967,833
1590925693,942,941
1591017130,939,939
1591108333,879,923
1591199290,874,903
1591290731,946,872
1591382169,825,937
1591473370,893,828
1591564575,881,916
1591655532,849,886
1591746985,871,841
1591837928,922,866
1591928886,929,889
1591969933,860,1
1592061387,986,1839
1592152338,973,988
1592244511,936,929
1592335450,894,942
1592427131,859,879
1592518448,887,901
1592608335,498,408
1592609546,492,494
1592699547,500,498
1592699770,468,477
1592790511,837,955
1592881964,955,834
1592973873,942,943
1593064335,801,954
1593155526,963,809
1593246488,786,948
1593337450,828,792
1593428167,846,854
1593519370,872,847
1593610114,568,883
1593689556,831,0
1593711611,838,570
1593761053,860,4
1593802120,815,1585
1593893554,500,816
1593893777,473,914
1593985210,890,983
1594013051,842,4
1594104492,937,1685
1594196174,527,993
1594287616,987,525
1594356727,844,5
1594373538,842,3
1594376918,806,858
1594468565,841,2501
1594560256,885,878
