DateTime,Entries,UniqueIPs
1597534088,97,100
1597621684,49,50
1597706168,94,98
1597794725,50,50
1597879204,95,96
1597965847,50,50
1598054419,50,50
1598139367,94,95
1598224087,94,96
1598313131,47,50
1598397848,94,99
1598484011,95,96
1598572329,47,50
1598656215,93,97
1598743688,48,50
1598832293,48,50
1598917209,87,90
1599002167,90,93
1599091215,50,50
1599175927,97,98
1599260889,98,99
1599349449,50,50
1599434409,95,98
1599522967,50,50
1599607928,96,97
1599696251,50,50
1599780972,98,100
1599865694,92,96
1599954487,49,50
1600039690,92,96
1600128250,46,50
1600213208,93,98
1600297933,95,96
1600386730,48,50
1600471929,91,96
1600556890,88,96
1600645686,50,50
1600730651,98,100
1600819448,49,50
1600903928,87,94
1600989127,82,95
1601077687,44,50
1601165045,46,50
1601309287,44,50
1601336165,77,87
1601420891,80,92
1601507765,46,50
1601596817,42,50
1601682255,80,90
1601766966,79,88
1601855285,47,50
1601940251,86,95
1602028816,45,50
1602113768,82,92
1602198491,81,90
1602287049,48,50
1602371529,86,96
1602460324,45,50
1602545048,80,89
1602633363,48,50
1602717848,83,91
1602806420,46,50
1602891130,79,89
1602975849,78,89
1603064169,43,50
1603148890,82,94
1603237687,46,50
1603322649,81,90
1603411211,48,50
1603496167,88,93
1603580900,90,95
1603669451,44,50
1603753928,84,95
1603842247,46,50
1603926731,82,93
1604015049,48,50
1604099525,93,97
1604187847,48,50
1604272325,86,96
1604360885,47,50
1604445366,84,93
1604533686,46,50
1604618166,85,92
1604706486,47,50
1604790967,87,95
1604879284,45,50
1604963765,89,95
1605050405,49,50
1605138966,48,50
1605223448,96,99
1605312018,47,50
1605396727,91,97
1605481446,93,97
1605570247,49,50
1605654966,98,99
1605743532,50,50
1605828247,96,96
1605916822,50,50
1606001286,99,99
1606089615,50,50
1606174084,96,96
1606262420,49,49
1606347130,97,98
1606435448,47,50
1606519931,92,97
1606608248,45,49
1606692967,92,97
1606777685,96,97
1606866245,47,50
1606950964,95,99
1607039526,50,50
1607124004,97,98
1607212326,47,50
1607297051,91,99
1607382248,93,98
1607470566,49,50
1607555529,94,96
1607644091,47,50
1607728567,95,99
1607817127,48,50
1607901610,94,97
1607990430,45,50
1608075368,94,100
1608160086,98,100
1608248411,47,50
1608333369,91,98
1608421927,47,50
1608506650,86,94
1608595217,47,50
1608679929,86,93
1608768250,45,50
1608852732,84,90
1608937450,86,93
1609025767,48,50
1609110249,87,93
1609199051,47,50
1609283766,86,92
1609372568,48,50
1609457532,95,97
1609480568,50,50
1609545854,92,95
1609630566,50,53
1609715288,49,52
1609803608,48,50
1609888568,54,56
1609977129,49,50
1610062087,54,55
1610150423,50,50
1610235369,55,55
1610320088,53,53
1610408409,50,50
1610492889,51,51
1610581207,50,50
1610665928,53,53
1610754487,50,50
1610839208,52,52
1610927767,50,50
1611012489,52,52
1611101050,50,50
1611185769,51,51
1611270491,51,51
1611358807,50,50
1611444252,51,51
1611532888,50,50
1611617773,51,51
1611702488,52,52
1611790806,50,50
1611877686,50,50
1611962652,54,54
1612048093,52,52
