DateTime,Entries,UniqueIPs
1577663312,7148,7559
1577680362,7521,7983
1577691133,7918,8384
1577694748,8299,8785
1577701956,8411,8869
1577793862,7371,7751
1577801312,7413,7784
1577806363,7355,7733
1577809698,7726,8116
1577818093,8025,8435
1577825061,8341,8769
1577830129,8656,9112
1577833941,8974,9457
1577838259,9297,9822
1577846185,9680,10216
1577850249,10021,10570
1577858921,10332,10892
1577876445,10645,11232
1577878826,10920,11536
1577882650,11209,11839
1577888198,11445,12104
1577894917,11749,12440
1577902825,11725,12424
1577910027,12079,12787
1577933301,12348,13089
1577955863,12658,13417
1577959480,12928,13705
1577963074,13270,14061
1577972433,13529,14336
1577978659,13869,14687
1578020191,13820,14628
1578048013,13840,14634
1578058588,14266,15062
1578061476,14555,15358
1578064599,14928,15739
1578086910,15225,16052
1578166810,15229,16048
1578236167,14339,15124
1578316106,12348,13010
1578323310,12696,13373
1578329308,13034,13726
1578332678,13327,14041
1578354505,13680,14403
1578395557,14010,14752
1578486992,9979,10505
1578497291,9752,10254
1578576772,7788,8136
1578668926,6004,6260
1578671888,5967,6228
1578765630,6024,6275
1578834756,5931,6197
1578846506,5903,6161
1578938655,4763,4938
1579018836,4339,4502
1579088415,4821,4988
1579092266,4841,5021
1579096831,5263,5460
1579100917,5681,5901
1579104511,5710,5911
1579108116,6156,6363
1579175304,6603,6826
1579267016,6598,6820
1579358675,6279,6482
1579450573,5872,6060
1579541540,5936,6107
1579632729,5621,5731
1579723739,3306,3389
1579814892,3195,3312
1579906108,3101,3228
1579964429,2947,3117
1579973285,3219,3432
1580052738,3568,3789
1580111062,3444,3684
1580118264,3758,4032
1580124490,4074,4377
1580135546,4346,4691
1580145134,4629,4984
1580236355,4461,4834
1580316011,4291,4683
1580406966,4316,4698
1580465769,4294,4676
1580557450,4334,4702
1580649158,4067,4407
1580662570,3982,4357
1580742772,3036,3357
1580812449,2995,3317
1580839946,3233,3605
1580930651,3011,3325
1581022107,2998,3313
1581063607,3261,3625
1581074664,3249,3611
1581165608,3304,3658
1581257547,3296,3670
1581325958,3309,3669
1581417863,2986,3328
1581509304,3054,3360
1581601932,2983,3320
1581693377,2420,2679
1581784091,2423,2679
1581875066,2431,2684
1581954735,2450,2703
1581972514,2685,2986
1581975633,3014,3324
1582017372,3210,3591
1582018810,3406,3819
1582060102,3370,3778
1582108329,3613,4048
1582150116,3560,3994
1582218972,3570,4002
1582311126,3590,4011
1582402570,3503,3943
1582494730,3476,3916
1582562890,3503,3952
1582621945,3296,3708
1582629862,3131,3487
1582721544,2960,3272
1582742889,3221,3561
1582834112,2998,3285
1582867943,3270,3587
1582894853,3552,3903
1582986729,3641,3979
1583078430,3646,3989
1583147300,3670,4019
1583226497,3660,4009
1583248587,3373,3696
1583254812,3639,3983
1583345302,3595,3945
1583394016,3645,3976
1583421374,3893,4257
1583422819,4182,4560
1583428333,4429,4831
1583519285,3762,4136
1583609556,3721,4092
1583700496,3825,4169
1583759533,3845,4187
1583850731,3832,4185
1583941208,3562,3904
1584032415,2759,2998
