DateTime,Entries,UniqueIPs
1569108011,1192,1256
1569193456,1229,1295
1569280101,1219,1290
1569366495,1220,1290
1569452671,1223,1291
1569541695,1186,1250
1569627611,1176,1241
1569713287,1178,1242
1569798036,1209,1275
1569887289,1177,1239
1569972968,1205,1271
1570058648,1197,1264
1570144566,1188,1257
1570233608,1145,1214
1570319052,1185,1255
1570404490,1180,1251
1570489931,1179,1248
1570576088,1174,1242
1570665610,1128,1195
1570751291,1164,1233
1570835771,1164,1235
1570921699,1152,1226
1571011216,1109,1182
1571096889,1102,1179
1571182807,1100,1177
1571268251,1125,1206
1571353943,1125,1205
1571442729,1119,1202
1571528180,1111,1201
1571613849,1121,1211
1571699773,1114,1203
1571786176,1073,1162
1571874969,1091,1175
1571960410,1089,1172
1572046571,1089,1177
1572132253,1125,1213
1572218891,1133,1215
1572306013,1091,1174
1572391217,1097,1179
1572480028,1094,1173
1572566166,1096,1173
1572651850,1096,1173
1572737052,1102,1178
1572824652,1127,1208
1572910332,1143,1218
1572995770,1136,1210
1573084822,1097,1168
1573169533,1088,1160
1573255208,1115,1187
1573341375,1122,1191
1573430417,1089,1157
1573515606,1087,1156
1573601290,1119,1191
1573686023,1124,1195
1573775767,1094,1165
1573860731,1103,1175
1573946169,1099,1175
1574031631,1133,1211
1574121133,1112,1186
1574206331,1114,1187
1574291531,1141,1217
1574380330,1121,1197
1574466263,1150,1229
1574551224,1147,1229
1574640017,1113,1195
1574726179,1107,1192
1574811609,1116,1200
1574897288,1155,1239
1574982974,1143,1228
1575068898,1136,1219
1575158168,1092,1175
1575244091,1084,1168
1575329768,1076,1164
1575415689,1106,1195
1575501850,1118,1205
1575587057,1112,1197
1575675848,1116,1200
1575762009,1089,1165
1575847453,1091,1162
1575932652,1122,1193
1576019295,1112,1184
1576108086,1074,1146
1576193537,1064,1140
1576278730,1070,1142
1576364417,1098,1171
1576453447,1052,1123
1576539365,1060,1131
1576624331,1044,1120
1576713131,1076,1155
1576798566,1045,1123
1576884730,1046,1123
1576969946,1072,1151
1577058968,1034,1109
1577143697,1034,1104
1577228895,1068,1139
1577318168,1067,1138
1577402888,1073,1145
1577488332,1055,1127
1577577618,1030,1099
1577663772,1037,1103
1577748733,1069,1138
1577833929,1077,1146
1577857207,1046,1114
1577919629,1076,1145
1578008650,1042,1110
1578094097,1033,1103
1578179530,1034,1104
1578268823,1022,1094
1578353766,1057,1129
1578439453,1077,1146
1578524416,1083,1152
1578613690,1060,1128
1578699134,1090,1163
1578784101,1096,1169
1578870254,1105,1178
1578960028,1081,1151
1579045689,1074,1145
1579131606,1075,1145
1579217766,1072,1142
1579303207,1105,1178
1579388412,1111,1180
1579476967,1077,1142
1579562167,1084,1151
1579650488,1114,1185
1579735207,1122,1194
1579821853,1081,1150
1579908488,1107,1178
1579997294,1063,1132
1580082007,1067,1137
1580166730,1096,1166
1580255530,1107,1178
1580340505,1104,1175
1580428808,1110,1180
1580513767,1086,1153
1580598728,1118,1185
1580687528,1102,1166
1580772489,1092,1156
1580861050,1095,1160
1580946006,1086,1153
1581030725,1120,1187
1581119288,1080,1147
1581203767,1101,1169
1581292328,1081,1145
1581377529,1071,1134
1581462491,1071,1130
1581551290,1101,1162
1581636485,1092,1151
1581725293,1067,1124
1581810007,1080,1134
1581895208,1084,1142
1581983766,1091,1149
1582068731,1125,1183
1582153931,1112,1174
1582242488,1104,1165
1582327448,1075,1134
1582416254,1074,1131
1582500730,1079,1142
1582585453,1101,1166
1582674007,1068,1134
1582758729,1100,1167
1582847529,1091,1157
1582932250,1088,1154
1583021291,1059,1126
1583106007,1051,1117
1583190727,1084,1154
1583279287,1078,1155
1583364007,1079,1155
1583452567,1082,1156
1583537529,1081,1155
1583622251,1086,1157
1583710567,1092,1165
1583795528,1094,1167
1583883850,1113,1188
1583968331,1114,1187
1584056659,1099,1169
1584141366,1122,1196
1584229929,1084,1159
1584314651,1109,1186
1584400330,1100,1177
1584488651,1063,1141
1584573368,1091,1169
1584661930,1059,1136
1584746650,1077,1136
1584835451,1060,1126
1584919930,1055,1119
1585004650,1080,1145
1585092969,1046,1101
1585177929,1053,1105
1585266491,1054,1107
1585350967,1057,1108
1585439528,1087,1139
1585524490,1070,1118
1585613293,1071,1122
1585698007,1098,1149
1585782967,1063,1113
1585871528,1065,1114
1585956246,1054,1106
1586045049,1049,1100
1586130258,1037,1090
1586215209,1030,1084
1586303772,1021,1076
1586388250,1026,1079
1586476813,1024,1077
1586561767,1018,1071
1586646488,1052,1111
1586734807,1029,1089
1586819770,1066,1128
1586908326,1048,1104
1586993527,1057,1112
1587082091,1072,1128
1587166807,1074,1131
1587251289,1094,1161
1587339614,1060,1131
1587426006,1092,1165
1587511208,1116,1180
1587600011,1083,1147
1587683049,1108,1175
1587771368,1076,1145
1587856089,1109,1179
1587944648,1090,1160
1588029127,1126,1199
1588117928,1094,1165
1588202886,1128,1200
1588291214,1106,1175
1588376167,1118,1187
1588460894,1150,1220
1588549448,1117,1190
1588634408,1153,1226
1588723218,1130,1205
1588808167,1145,1211
1588893127,1178,1247
1588981686,1144,1207
1589066167,1173,1239
1589154488,1128,1188
1589238970,1120,1181
1589327292,1117,1180
1589412253,1115,1180
1589501293,1113,1180
1589586009,1100,1173
1589671696,1135,1210
1589757607,1140,1217
1589846410,1107,1182
1589931367,1142,1220
1590016092,1141,1217
1590103206,1136,1214
1590192007,1136,1215
1590276965,1098,1173
1590361927,1125,1202
1590450964,1099,1173
1590535930,1135,1209
1590620890,1138,1209
1590709928,1134,1204
1590795365,1104,1168
1590880324,1140,1204
1590969125,1118,1175
1591054325,1119,1176
1591142647,1118,1174
1591227605,1112,1172
1591312086,1142,1202
1591400409,1113,1171
1591485125,1138,1197
1591573448,1144,1201
1591658164,1154,1208
1591746484,1161,1211
1591831446,1131,1175
1591916889,1161,1208
1592005204,1120,1162
1592090164,1146,1190
1592179213,1112,1152
1592264645,1104,1141
1592349365,1133,1175
1592437927,1122,1163
1592522882,1126,1167
1592607850,1118,1159
1592696408,1085,1124
1592781366,1118,1158
1592869924,1092,1124
1592954883,1083,1118
1593040087,1111,1149
1593128644,1076,1114
1593213609,1080,1115
1593301929,1076,1111
1593386652,1107,1142
1593475210,1077,1113
1593560167,1104,1140
1593645369,1095,1133
1593733686,1097,1134
1593818167,1092,1130
1593906730,1063,1097
1593991450,1092,1128
1594080248,1059,1092
1594165204,1087,1120
1594250167,1062,1094
1594338968,1069,1101
1594423687,1079,1114
1594512023,1080,1109
1594596250,1119,1148
1594684567,1096,1123
1594770009,1125,1152
1594855689,1119,1145
1594940988,1123,1150
1595029450,1118,1144
1595113930,1116,1142
1595202726,1085,1108
1595287685,1119,1143
1595376248,1082,1107
1595461208,1113,1139
1595546168,1105,1134
1595634726,1083,1109
1595719450,1119,1147
1595804657,1113,1143
1595893686,1111,1144
1595978648,1111,1146
1596066967,1114,1150
1596151448,1113,1149
1596240017,1092,1129
1596325209,1118,1160
1596410165,1114,1156
1596498732,1076,1116
1596583448,1104,1144
1596672019,1101,1144
1596756725,1100,1145
1596841450,1096,1142
1596930007,1094,1140
1597014488,1096,1141
1597103048,1085,1131
1597187767,1086,1132
1597276330,1085,1132
1597361050,1080,1127
1597449368,1044,1093
1597534088,1047,1094
1597621684,1048,1094
1597706168,1053,1102
1597794725,1072,1127
1597879204,1075,1129
1597965847,1072,1127
1598054419,1048,1104
1598139367,1043,1100
1598224087,1068,1130
1598313131,1022,1086
1598397848,1019,1085
1598484011,1046,1112
1598572329,1014,1081
1598656215,1036,1103
1598743688,1004,1071
1598832293,996,1064
1598917209,1015,1088
1599002167,995,1063
1599091215,991,1056
1599175927,983,1049
1599260889,1016,1082
1599349449,986,1050
1599434409,986,1049
1599522967,985,1047
1599607928,980,1041
1599696251,978,1039
1599780972,979,1041
1599865694,1005,1068
1599954487,975,1038
1600039690,1003,1069
1600128250,970,1036
1600213208,999,1065
1600297933,1005,1069
1600386730,972,1028
1600471929,980,1039
1600556890,1010,1075
1600645686,1014,1078
1600730651,1023,1088
1600819448,998,1064
1600903928,1021,1092
1600989127,1026,1092
1601077687,1002,1070
1601165045,999,1066
1601309287,1001,1069
1601336165,1001,1071
1601420891,1035,1106
1601507765,1039,1109
1601596817,1016,1086
1601682255,1045,1116
1601766966,1047,1115
1601855285,1022,1091
1601940251,1050,1120
1602028816,1028,1085
1602113768,1055,1115
1602198491,1050,1111
1602287049,1049,1111
1602371529,1039,1106
1602460324,1006,1073
1602545048,1033,1100
1602633363,999,1065
1602717848,1022,1093
1602806420,984,1053
1602891130,972,1038
1602975849,996,1064
1603064169,964,1026
1603148890,959,1017
1603237687,939,1002
1603322649,961,1025
1603411211,958,1021
1603496167,922,981
1603580900,953,1015
1603669451,958,1021
1603753928,963,1026
1603842247,964,1029
1603926731,964,1030
1604015049,938,1004
1604099525,967,1036
1604187847,975,1042
1604272325,979,1047
1604360885,954,1019
1604445366,984,1053
1604533686,952,1019
1604618166,985,1052
1604706486,963,1027
1604790967,969,1041
1604879284,968,1036
1604963765,979,1048
1605050405,1018,1090
1605138966,1008,1076
1605223448,1046,1115
1605312018,1036,1100
1605396727,1069,1139
1605481446,1084,1152
1605570247,1071,1139
1605654966,1105,1175
1605743532,1075,1142
1605828247,1103,1174
1605916822,1088,1158
1606001286,1125,1198
1606089615,1107,1175
1606174084,1116,1181
1606262420,1121,1190
1606347130,1125,1196
1606435448,1130,1202
1606519931,1132,1208
1606608248,1130,1212
1606692967,1134,1217
1606777685,1168,1252
1606866245,1135,1220
1606950964,1171,1261
1607039526,1143,1225
1607124004,1170,1258
1607212326,1147,1228
1607297051,1180,1266
1607382248,1175,1260
1607470566,1175,1255
1607555529,1180,1255
1607644091,1134,1208
1607728567,1165,1247
1607817127,1131,1208
1607901610,1157,1237
1607990430,1126,1200
1608075368,1125,1201
1608160086,1160,1237
1608248411,1123,1203
1608333369,1151,1235
1608421927,1115,1200
1608506650,1145,1234
1608595217,1105,1195
1608679929,1131,1223
1608768250,1084,1178
1608852732,1107,1205
1608937450,1103,1203
1609025767,1098,1195
1609110249,1096,1190
1609199051,1080,1173
1609283766,1072,1159
1609372568,1028,1109
1609457532,1058,1141
1609480568,1032,1110
1609545854,1025,1106
1609630566,1028,1109
1609715288,995,1074
1609803608,974,1050
1609888568,952,1024
1609977129,896,961
1610062087,901,966
1610150423,835,897
1610235369,840,902
1610320088,817,870
1610408409,782,832
1610492889,747,792
1610581207,712,756
1610665928,681,721
1610754487,607,641
1610839208,609,643
1610927767,549,578
1611012489,551,580
1611101050,485,505
1611185769,486,506
1611270491,456,473
1611358807,432,448
1611444252,401,416
1611532888,338,350
1611617773,300,311
1611702488,272,281
1611790806,276,285
1611877686,210,215
1611962652,214,219
1612048093,173,176
