DateTime,AddedIPs,RemovedIPs
1579504750,740,1913
1579591209,1913,1768
1579677669,1768,141732
1579764132,141732,2404
1579850590,2404,66876
1579937051,66876,2388
1580023509,2388,65613
1580109969,65613,2753
1580196429,2753,1661
1580282889,1661,685
1580369349,685,4060
1580455808,4060,16910457
1580542270,16910457,70576
1580628732,70576,444
1580715191,444,4752
1580801651,4752,7068
1580888110,7068,1722
1580974568,1722,483
1581061029,483,5492
1581147491,5492,321
1581233949,321,4668
1581320410,4668,3872
1581406870,3872,2692
1581493330,2692,5156
1581579848,5156,1051117
1581666309,1051117,68233
1581752769,68233,2468
1581839230,2468,199276
1581925690,199276,1039
1582012149,1039,66429
1582098609,66429,67912
1582185071,67912,477
1582271529,477,866
1582357993,866,12690
1582444450,12690,360
1582530910,360,68722
1582617371,68722,34093
1582703827,34093,256
1582790290,256,841
1582876749,841,74648
1582963209,74648,266753
1583049669,266753,66220
1583136128,66220,2690
1583222588,2690,942
1583309107,942,2972
1583395567,2972,132188
1583482028,132188,449
1583568488,449,20184
1583654960,20184,66605
1583741413,66605,468
1583827900,468,67050
1583914328,67050,5016
1584000820,5016,132660
1584087304,132660,1128
1584173827,1128,456
1584260288,456,1800
1584346748,1800,1136
1584433210,1136,636
1584519676,636,900
1584606158,900,424
1584692592,424,1538
1584779063,1538,12608
1584865551,12608,5012
1584952051,5012,10412
1585038531,10412,161
1585125010,161,1473
1585211481,1473,138168
1585297944,138168,17948
1585384483,17948,68484
1585471018,68484,644
1585557462,644,4444
1585643957,4444,932
1585730409,932,67616
1585816908,67616,528
1585903412,528,1415
1585989936,1415,381
1586076394,381,10940
1586162838,10940,6452
1586249354,6452,9108
1586335839,9108,656
1586422282,656,142977
1586508770,142977,74377
1586595199,74377,69062
1586681741,69062,68360
1586768174,68360,70460
1586854655,70460,472
1586941209,472,553
1587027693,553,713
1587114175,713,66340
1587200648,66340,3772
1587373636,3772,220
1587460146,220,133225
1587546645,133225,122
1587633128,122,8793
1587719624,8793,68369
1587806052,68369,97911
1587892511,97911,67997
1587979027,67997,256
1588065489,256,308
1588151957,308,3432
1588238409,3432,67683
1588324925,67683,8298
1588411415,8298,1811
1588497898,1811,1152
1588584319,1152,2160
1588670876,2160,1116
1588757408,1116,420
1588843879,420,67632
1588930335,67632,4933
1589016975,4933,132204
1589103562,132204,2676
1589190009,2676,68062
1589276503,68062,10820
1589362999,10820,2493
1589449528,2493,133156
1589535972,133156,5784
1589622699,5784,832
1589709262,832,82764
1589795712,82764,945
1589882169,945,1093
1589968682,1093,1176
1590055155,1176,393
1590141609,393,66552
1590228069,66552,74912
1590314529,74912,13445
1590401013,13445,9268
1590487462,9268,4809
1590574038,4809,1719
1590660728,1719,7466
1590747220,7466,66277
1590833691,66277,916
1590920111,916,1120
1591006690,1120,69845
1591093217,69845,672
1591179690,672,66945
1591266147,66945,1176
1591352602,1176,988
1591439108,988,1492
1591525571,1492,134233
1591612041,134233,660
1591698558,660,4592
1591785008,4592,1344
1591871502,1344,67865
1591957933,67865,1296
1592044418,1296,70240
1592130966,70240,2460
1592217492,2460,3225
1592303951,3225,2425813
1592390408,2425813,3301
1592476880,3301,381
1592563344,381,67388
1592649859,67388,1020
1592736320,1020,68445
1592822815,68445,161
1592909227,161,66489
1592995773,66489,12209
1593082224,12209,4832
1593168683,4832,132049
1593255232,132049,2072
1593341685,2072,933
1593428136,933,560
1593514577,560,695
1593601121,695,73
1593687609,73,66972
1593774127,66972,3000
1593860672,3000,802
1593947126,802,10706
1594033569,10706,668
1594120070,668,1584
1594206515,1584,528
1594292962,528,929
1594379509,929,4971
1594465929,4971,277866
1594552419,277866,5265
1594638875,5265,1260
1594725308,1260,500
1594811829,500,2026
1594898408,2026,133017
1594985119,133017,5257
1595071704,5257,529
1595158209,529,131448
1595244673,131448,1444
1595331151,1444,2160
1595417598,2160,940
1595504093,940,66816
1595590510,66816,8573
1595677076,8573,66305
1595763494,66305,603
1595849949,603,12265
1595936412,12265,4400
1596022903,4400,1246
1596109344,1246,1332
1596195949,1332,4824
1596282390,4824,408
1596368828,408,69992
1596455374,69992,68
1596541978,68,529
1596628480,529,139908
1596714949,139908,66645
1596801569,66645,1637
1596888009,1637,732
1596974469,732,1149
1597060928,1149,237
1597147449,237,1236
1597233909,1236,7817
1597320376,7817,131756
1597406874,131756,888
1597493400,888,66996
1597579894,66996,70292
1597666423,70292,67396
1597752911,67396,1273
1597839374,1273,3664
1597925827,3664,74050
1598012367,74050,141065
1598098809,141065,1429
1598185350,1429,198248
1598271790,198248,648
1598358276,648,798
1598444780,798,147604
1598531294,147604,1683
1598617808,1683,65996
1598704352,65996,10305
1598790789,10305,10021
1598877266,10021,687
1598963726,687,9289
1599050176,9289,65912
1599136718,65912,1304
1599223170,1304,232
1599309608,232,1796
1599396210,1796,70142
1599482714,70142,2885
1599569171,2885,16803
1599655637,16803,952
1599742089,952,361
1599828572,361,66372
1599915034,66372,4501
1600001500,4501,10308
1600088006,10308,69493
1600174479,69493,1964
1600260910,1964,66352
1600347465,66352,620
1600434009,620,1216
1600520477,1216,1885
1600606935,1885,33408
1600693399,33408,199234
1600779881,199234,67530
1600866307,67530,420
1600952829,420,16078
1601039354,16078,657
1601125902,657,904
1601212329,904,143560
1601298817,143560,132789
1601385249,132789,724
1601471711,724,1408
1601558227,1408,4952
1601644698,4952,132461
1601731169,132461,358
1601817609,358,17369
1601904249,17369,1182
1601990708,1182,361
1602163742,361,416
1602250209,416,8629
1602336679,8629,2725
1602423337,2725,68084
1602509790,68084,84408
1602596244,84408,1756
1602682745,1756,389
1602769208,389,67957
1602855727,67957,2503
1602942187,2503,13114
1603028686,13114,265676
1603115138,265676,34533
1603201582,34533,65464
1603288080,65464,1856
1603374531,1856,16872258
1603460950,16872258,149745
1603547408,149745,1501
1603633877,1501,1353
1603720361,1353,597
1603806851,597,872
1603893342,872,2772
1603979774,2772,1660
1604066355,1660,456
1604152808,456,99988
1604239281,99988,874
1604325732,874,6896
1604412189,6896,8776
1604498696,8776,13786
1604585134,13786,1185
1604671593,1185,5339
1604758216,5339,65929
1604844727,65929,608
1604931256,608,4490
1605017710,4490,1824
1605104205,1824,68501
1605190628,68501,72330
1605277089,72330,433
1605363585,433,3132
1605450011,3132,3668
1605536467,3668,493
1605622948,493,3740
1605709394,3740,8492
1605795856,8492,110385
1605882339,110385,2038
1605968784,2038,7808
1606055278,7808,69012
1606141729,69012,1562740
1606228172,1562740,9928
1606314609,9928,3509
1606401093,3509,903
1606487566,903,131899
1606574007,131899,66233
1606660475,66233,514
1606746958,514,69556
1606833401,69556,2896
1606919904,2896,2136
1607006368,2136,66432
1607092809,66432,17493
1607179274,17493,4296
1607265727,4296,296
1607352191,296,2997
1607438694,2997,1196
1607525131,1196,9488
1607611596,9488,868
1607698147,868,536
1607784623,536,6082
1607871307,6082,66853
1607957779,66853,392
1608044232,392,6593
1608130701,6593,45105
1608217157,45105,4780
1608303608,4780,1857
1608390067,1857,83273
1608476536,83273,1933
1608563004,1933,896
1608649460,896,1706
1608735911,1706,65992
1608822390,65992,273453
1608908840,273453,158
1608995300,158,10541
1609081807,10541,1238
1609168327,1238,941
1609254816,941,1328
1609341283,1328,920
1609427708,920,8436
1609514191,8436,4428
1609600627,4428,950
1609687147,950,905
1609773670,905,65986
1609860169,65986,1033
1609946590,1033,6216
1610033082,6216,341
1610119598,341,1421
1610206029,1421,1277
1610292518,1277,4744
1610378960,4744,70601
1610465410,70601,66898
1610551901,66898,388
1610638347,388,2636
1610724866,2636,18409
1610811312,18409,67276
1610897783,67276,2274
1610984305,2274,133776
1611070762,133776,252
1611157211,252,8620
1611243729,8620,10577
1611330271,10577,2344
1611416786,2344,921
1611503243,921,1165
1611589747,1165,2252
1611676317,2252,67633
1611762841,67633,1633
1611849307,1633,65680
1611935788,65680,432
1612022310,432,605
