DateTime,AddedIPs,RemovedIPs
1594035306,18232,61540
1594121887,61540,135251
1594208382,135251,4608
1594294806,4608,6292
1594381513,6292,1124
1594468006,1124,17504
1594554426,17504,84651
1594640887,84651,7533
1594727380,7533,4200
1594813855,4200,7040
1594900390,7040,17128
1594986869,17128,69512
1595073351,69512,70113
1595159890,70113,477700
1595246403,477700,68172
1595332891,68172,3104
1595419340,3104,66156
1595505789,66156,80664
1595592245,80664,360
1595678706,360,29020
1595765216,29020,100512
1595851787,100512,2137
1595938253,2137,8538
1596024689,8538,262826
1596111309,262826,19465
1596197825,19465,3708
1596284406,3708,156535
1596370903,156535,49620
1596457411,49620,1236
1596543903,1236,8424
1596630456,8424,68504
1596717007,68504,263940
1596803620,263940,12936
1596890122,12936,66860
1596976575,66860,454
1597063121,454,99520
1597149554,99520,41781
1597236005,41781,5256
1597322475,5256,266612
1597408998,266612,396
1597495503,396,265352
1597582005,265352,460420
1597668549,460420,774
1597755031,774,1080
1597841523,1080,5037
1597928108,5037,19800
1598014617,19800,19272
1598101045,19272,1356
1598187604,1356,314817
1598274118,314817,65640
1598360567,65640,16604
1598447046,16604,66697
1598533925,66697,33912
1598620445,33912,17392
1598706919,17392,7280
1598793375,7280,17156
1598879823,17156,17372
1598966333,17372,5846097
1599052798,5846097,264572
1599139204,264572,2704
1599225794,2704,16794
1599312308,16794,40145
1599398786,40145,120
1599485253,120,67148
1599571696,67148,21520
1599658206,21520,71768
1599744917,71768,25760
1599831382,25760,131829
1599917940,131829,264132
1600004406,264132,102512
1600090867,102512,95992
1600177391,95992,24300
1600263928,24300,9557
1600350434,9557,53616
1600436897,53616,16972
1600523370,16972,68042
1600610023,68042,3224
1600696525,3224,27258
1600782975,27258,616
1600869423,616,1809
1600955925,1809,5172
1601042351,5172,65688
1601128808,65688,131370
1601215264,131370,2204
1601301747,2204,115852
1601388238,115852,37760
1601474708,37760,525768
1601561179,525760,2704
1601647639,2712,111734
1601734088,111734,3384
1601820613,3384,66132
1601907128,66132,1854
1601993629,1854,197961
1602080048,197961,972
1602166584,972,163984
1602253027,163984,42681
1602339563,42681,2176
1602426004,2176,131753
1602512463,131753,19812
1602598994,19812,8617
1602685448,8617,2416
1602772033,2416,2857
1602858562,2857,267016
1602945005,267016,1733
1603031467,1733,18484
1603117959,18484,33708
1603204471,33708,33392
1603291004,33392,72008
1603377449,72008,82692
1603463942,82692,18778
1603550406,18778,66729
1603636925,66729,80324
1603723397,80324,3900
1603809903,3900,19134
1603896368,19134,61848
1604069343,61848,201000
1604155957,201000,673
1604242453,673,12836
1604329002,12836,4712
1604415510,4712,18652
1604501948,18644,820
1604588403,828,99441
1604674864,99441,35821
1604761327,35821,4608
1604847789,4608,348668
1604934260,348668,140144
1605020704,140144,10392
1605107165,10392,16792
1605193636,16792,1748
1605280121,1748,1481
1605366617,1481,7040
1605453125,7040,132172
1605539608,132172,136
1605626144,136,656
1605712609,656,852
1605799027,852,2460
1605885508,2460,34480
1605971947,34480,43140
1606058404,43140,1136
1606144923,1136,4228528
1606231443,4228528,1670
1606317962,1670,1649
1606404428,1649,197384
1606490947,197384,1128156
1606577408,1128156,249
1606663914,249,13512
1606750324,13512,33745
1606836792,33745,5317
1606923278,5317,12768
1607009733,12768,653
1607096183,653,557951
1607182683,557951,37384
1607269167,37384,19337
1607355604,19337,2976
1607442123,2976,3240
1607528596,3240,1829
1607615102,1829,279356
1607701587,279356,114788
1607788082,114788,156068
1607874549,156068,584
1607961062,584,11816
1608047548,11816,784
1608134043,784,146829
1608220524,146829,33492
1608307022,33460,74273
1608393508,74305,35164
1608479988,35164,7005
1608566409,7005,139808
1608652865,139808,25400
1608739326,25400,41696
1608825790,41696,213364
1608912249,213364,98819
1608998712,98819,805472
1609085187,805472,172264
1609171701,172264,4036
1609258153,4036,1156
1609344605,1156,140973
1609431124,140973,11108
1609517620,11108,9280
1609604104,9280,18761
1609690583,18761,33588
1609777092,33588,9076
1609863548,9076,527016
1609950005,527016,380
1610036602,380,2452
1610123049,2452,11873
1610209674,11865,19064
1610296106,19072,142033
1610382603,142033,3397
1610469079,3397,20880
1610555656,20880,8577
1610642144,8569,83581
1610728575,83589,35511
1610815056,35511,16524
1610901537,16524,21624
1610987947,21624,17188
1611074409,17188,11096
