DateTime,Entries,UniqueIPs
1569026409,88,93
1569115689,49,50
1569201130,93,95
1569288011,46,50
1569374410,87,92
1569460335,95,96
1569545531,93,93
1569631455,94,98
1569720966,49,50
1569805931,94,100
1569891130,89,96
1569976812,91,97
1570066568,50,50
1570152248,97,98
1570237692,94,97
1570322773,97,97
1570412183,49,50
1570497871,95,97
1570583772,93,96
1570669693,96,98
1570755131,97,98
1570843933,49,50
1570929670,96,99
1571015056,95,97
1571100735,89,92
1571190490,50,50
1571275931,90,93
1571361633,90,92
1571446570,93,94
1571535850,47,50
1571621532,88,92
1571707449,94,94
1571793848,85,91
1571878832,90,97
1571968091,49,50
1572054251,93,99
1572139938,78,89
1572226815,49,50
1572313936,49,50
1572398899,98,100
1572484098,95,98
1572570008,94,96
1572659530,49,50
1572744731,93,98
1572830420,94,97
1572917769,50,50
1573003450,94,100
1573088657,85,93
1573177208,49,50
1573262893,96,98
1573349054,93,98
1573434255,92,98
1573523304,50,50
1573608980,92,96
1573693692,96,99
1573783467,50,50
1573868407,97,98
1573953851,94,95
1574039291,98,98
1574128810,48,50
1574214011,93,96
1574299215,97,99
1574388019,49,50
1574473933,98,99
1574558888,94,94
1574647692,50,50
1574733847,94,94
1574819289,91,93
1574904966,95,96
1574990684,89,93
1575076818,86,91
1575165847,50,50
1575251769,93,94
1575337455,91,92
1575423611,92,94
1575509534,90,92
1575594971,90,92
1575683530,49,50
1575769688,91,93
1575855139,92,93
1575940572,96,96
1576027213,50,50
1576115769,50,50
1576201217,93,99
1576286647,89,95
1576376167,49,50
1576461126,87,94
1576547047,93,97
1576632246,98,98
1576720817,50,50
1576806251,97,98
1576892406,96,97
1576981446,50,50
1577066647,93,95
1577151367,88,92
1577240653,50,50
1577325851,92,94
1577410568,91,93
1577499849,49,50
1577585293,92,93
1577671452,95,95
1577756407,95,96
1577845688,50,50
1577931369,90,91
1578016328,91,92
1578102007,92,93
1578191538,50,50
1578276485,91,91
1578361697,93,96
1578447127,93,96
1578536165,50,50
1578621372,93,94
1578706805,96,97
1578795848,50,50
1578882008,95,97
1578968167,92,96
1579053611,91,95
1579139292,97,99
1579225448,88,97
1579314966,50,50
1579399925,98,99
1579484648,98,99
1579573687,44,50
1579658169,93,99
1579746729,50,50
1579831689,99,99
1579920007,50,50
1580004970,99,99
1580089686,99,100
1580178248,48,50
1580263212,96,98
1580352004,48,50
1580436729,93,96
1580525288,50,50
1580610486,94,99
1580695211,94,97
1580784016,49,50
1580868732,92,93
1580957548,50,50
1581042246,92,96
1581126968,82,90
1581215287,43,50
1581300008,85,94
1581389051,47,50
1581474010,87,95
1581562810,49,50
1581648005,93,98
1581732966,96,99
1581821525,49,50
1581906728,97,98
1581991449,95,99
1582080248,44,50
1582165448,90,98
1582254014,48,50
1582338966,89,97
1582423931,86,97
1582512251,50,50
1582596968,94,98
1582685526,48,50
1582770486,96,99
1582855215,94,98
1582944007,49,50
1583028970,95,98
1583117527,50,50
1583202247,98,99
1583290809,49,50
