DateTime,Entries,UniqueIPs
1611005342,1297,1334
1611007252,1308,1342
1611010114,1305,1339
1611012022,1305,1336
1611013990,1289,1322
1611015877,1277,1310
1611017803,1262,1293
1611023546,1219,1246
1611025516,1208,1234
1611027430,1232,1259
1611029318,1230,1257
1611032179,1239,1268
1611034105,1245,1272
1611036080,1252,1280
1611037972,1250,1279
1611039861,1251,1279
1611041827,1244,1272
1611043691,1251,1277
1611045658,1245,1271
1611047561,1241,1267
1611049494,1271,1300
1611051426,1273,1305
1611053303,1273,1306
1611055233,1269,1302
1611057188,1268,1301
1611059060,1263,1295
1611061004,1283,1315
1611062961,1288,1321
1611064838,1292,1324
1611066773,1302,1332
1611069627,1265,1294
1611072502,1260,1286
1611074459,1260,1287
1611076346,1261,1286
1611078507,1265,1288
1611080432,1258,1281
1611082363,1271,1292
1611085263,1243,1263
1611087154,1239,1260
1611089081,1256,1278
1611091029,1255,1276
1611092912,1260,1281
1611094836,1259,1279
1611098689,1250,1271
1611101580,1262,1282
1611103513,1285,1304
1611105384,1292,1311
1611107553,1319,1339
1611109485,1337,1360
1611112342,1320,1346
1611116177,1307,1331
1611120556,1265,1286
1611122447,1297,1320
1611124345,1298,1321
1611126352,1275,1296
1611128239,1269,1290
1611130131,1280,1301
1611132038,1309,1331
1611133933,1314,1336
1611135917,1285,1304
1611137807,1313,1332
1611139959,1275,1290
1611141862,1281,1297
1611144747,1288,1304
1611146710,1286,1302
1611148581,1293,1312
1611150500,1296,1317
1611152439,1284,1305
1611155326,1281,1305
1611157233,1278,1303
1611159185,1304,1329
1611161086,1313,1339
1611162983,1304,1331
1611164936,1293,1321
1611166839,1296,1324
1611169027,1302,1330
1611172910,1314,1343
1611176719,1300,1326
1611178585,1295,1320
1611180541,1287,1312
1611182443,1283,1309
1611184375,1305,1332
1611186307,1284,1312
1611189196,1275,1304
1611191310,1271,1299
1611193261,1270,1297
1611195141,1259,1289
1611197066,1253,1281
1611199022,1247,1277
1611200916,1278,1309
1611202856,1278,1308
1611204762,1302,1333
1611206694,1334,1367
1611208630,1346,1378
1611210524,1361,1393
1611212461,1372,1402
1611215586,1340,1372
1611217473,1327,1356
1611220344,1288,1319
1611222310,1316,1347
1611224195,1324,1356
1611226112,1332,1367
1611228068,1336,1371
1611229988,1335,1369
1611231877,1326,1360
1611234741,1314,1348
1611238847,1256,1284
1611240751,1293,1321
1611242693,1291,1318
1611244622,1295,1319
1611246545,1288,1309
1611248455,1290,1311
1611250361,1298,1319
1611252310,1295,1314
1611256107,1270,1286
1611258058,1289,1305
1611259955,1282,1299
1611261873,1300,1320
1611264734,1301,1321
1611266671,1309,1328
1611268582,1318,1338
1611270565,1320,1342
1611272436,1321,1343
1611275307,1327,1349
1611277245,1347,1371
1611279170,1339,1366
1611281071,1346,1371
1611283945,1338,1361
1611285872,1333,1356
1611287808,1320,1342
1611289721,1331,1353
1611291722,1331,1354
1611293547,1319,1343
1611295458,1302,1325
1611297427,1304,1326
1611299294,1301,1322
1611301238,1328,1349
1611303190,1330,1349
1611305061,1335,1354
1611306979,1320,1338
1611308935,1324,1341
1611310831,1315,1332
1611312752,1315,1333
1611314693,1322,1342
1611316603,1323,1343
1611318751,1335,1355
1611320698,1368,1389
1611323588,1367,1387
1611326454,1358,1380
1611328345,1353,1375
1611330261,1356,1377
1611332216,1357,1381
1611336991,1287,1310
1611339162,1294,1317
1611341073,1318,1342
1611343943,1305,1328
1611346154,1304,1327
1611348072,1308,1332
1611349983,1312,1337
1611351914,1315,1341
1611353787,1320,1344
1611355747,1321,1346
1611357662,1322,1348
1611359545,1330,1356
1611362436,1337,1365
1611364387,1330,1357
1611366268,1336,1363
1611368226,1333,1359
1611370125,1365,1391
1611372273,1337,1364
1611374244,1349,1379
1611376123,1339,1369
1611378036,1371,1401
1611381140,1359,1388
1611383102,1365,1393
1611384993,1355,1379
1611388158,1324,1346
1611390039,1339,1359
1611391940,1353,1372
1611393920,1363,1383
1611395805,1359,1383
1611397741,1358,1383
1611399664,1351,1377
1611402552,1346,1369
1611404435,1347,1368
1611406344,1330,1354
1611408340,1327,1350
1611411188,1330,1354
1611413077,1338,1363
1611415016,1326,1352
1611417175,1320,1348
1611419076,1314,1338
1611420963,1338,1362
1611422932,1356,1380
1611424893,1366,1389
1611426746,1360,1383
1611428700,1352,1377
1611430580,1361,1386
1611432808,1370,1395
1611434699,1363,1389
1611436583,1363,1389
1611438501,1362,1388
1611440467,1353,1380
1611442400,1349,1376
1611444268,1352,1379
1611446189,1341,1370
1611448147,1369,1399
1611450043,1375,1405
1611451945,1358,1392
1611453924,1356,1390
1611455783,1355,1390
1611457700,1344,1381
1611459669,1346,1384
1611461543,1339,1380
1611463471,1334,1374
1611465415,1331,1372
1611467318,1356,1398
1611469231,1359,1403
1611471168,1364,1406
1611473074,1373,1415
1611475059,1368,1409
1611476925,1354,1393
1611478941,1350,1390
1611480771,1337,1375
1611482669,1332,1371
1611484586,1325,1365
1611486550,1335,1376
1611490633,1334,1373
1611492512,1330,1370
1611494453,1337,1375
1611497549,1336,1374
1611499471,1331,1368
1611501417,1313,1348
1611504329,1322,1359
1611506212,1320,1359
1611508363,1320,1359
1611510260,1322,1360
1611512530,1325,1366
1611515373,1305,1347
1611517258,1306,1348
1611519151,1338,1381
1611522036,1306,1349
1611523940,1300,1342
1611526827,1306,1348
1611529707,1294,1337
1611531643,1292,1334
1611533588,1292,1336
1611536440,1285,1330
1611538341,1273,1317
1611541294,1249,1292
1611543156,1249,1291
1611545066,1264,1302
1611547011,1263,1300
1611548910,1267,1303
1611550828,1252,1287
1611552774,1241,1275
1611554695,1234,1267
1611556615,1219,1252
1611558521,1213,1245
1611561406,1207,1239
1611563333,1194,1224
1611565235,1220,1250
1611567137,1215,1244
1611569100,1188,1213
1611570986,1213,1240
1611573143,1179,1203
1611575063,1205,1230
1611577041,1218,1243
1611578912,1217,1242
1611580893,1204,1229
1611583982,1204,1229
1611585892,1208,1230
1611587837,1201,1223
1611589695,1217,1239
1611591639,1218,1240
1611593614,1217,1238
1611595479,1209,1233
1611597410,1204,1228
1611600320,1196,1218
1611602204,1184,1204
1611604353,1180,1198
1611607236,1179,1197
1611609187,1181,1198
1611611080,1177,1194
1611612968,1199,1216
1611614925,1194,1211
1611616891,1207,1224
1611618739,1210,1226
1611620706,1198,1214
1611622587,1216,1233
1611624511,1213,1228
1611627645,1213,1226
1611629562,1194,1205
1611631500,1188,1200
1611633405,1212,1224
1611635555,1182,1190
1611637524,1194,1202
1611639395,1194,1202
1611642258,1183,1190
1611645138,1171,1177
1611647091,1206,1212
1611649969,1194,1201
1611652835,1198,1205
1611654753,1185,1192
1611656710,1186,1193
1611659592,1153,1158
1611662554,1143,1148
1611664636,1132,1137
1611666498,1123,1126
1611668480,1126,1129
1611670377,1160,1164
1611674189,1125,1130
1611676140,1104,1110
1611679019,1096,1103
1611680908,1088,1094
1611682828,1089,1095
1611685703,1090,1096
1611687674,1092,1098
1611690548,1099,1105
1611694394,1090,1095
1611696323,1101,1106
1611701048,1091,1096
1611702992,1088,1093
1611704932,1081,1087
1611706860,1074,1080
1611710021,1080,1086
1611711868,1090,1096
1611713797,1115,1121
1611715736,1114,1121
1611717635,1117,1124
1611719577,1113,1119
1611721473,1114,1120
1611723390,1127,1133
1611726512,1110,1116
1611729388,1111,1116
1611731298,1139,1144
1611733269,1136,1140
1611735142,1134,1138
1611737087,1126,1130
1611739044,1147,1152
1611740902,1133,1138
1611743066,1121,1126
1611745940,1115,1120
1611747859,1125,1130
1611749810,1137,1143
1611751699,1139,1146
1611753636,1145,1153
1611755569,1149,1156
1611757487,1132,1140
1611759434,1156,1164
1611761359,1162,1170
1611765173,1165,1173
1611767065,1172,1180
1611768986,1168,1176
1611770942,1173,1181
1611772866,1181,1189
1611774724,1176,1184
1611776730,1203,1211
1611778606,1199,1207
1611780520,1223,1231
1611782478,1218,1226
1611784345,1216,1224
1611786263,1232,1240
1611791112,1206,1214
1611792978,1202,1210
1611794905,1198,1206
1611796866,1188,1196
1611798746,1192,1203
1611800675,1184,1195
1611802597,1173,1184
1611804510,1158,1170
1611806445,1148,1158
1611808370,1147,1156
1611810285,1129,1141
1611812217,1147,1160
1611814376,1139,1152
1611816248,1142,1155
1611818173,1135,1147
1611820137,1135,1147
1611822022,1130,1143
1611823938,1121,1132
1611827778,1094,1105
1611831647,1098,1109
1611833527,1104,1114
1611835453,1102,1113
1611837674,1095,1106
1611839552,1085,1095
1611841460,1081,1088
1611843413,1085,1092
1611845300,1082,1089
1611848195,1053,1061
1611851097,1085,1093
1611853014,1096,1105
1611854900,1090,1099
1611857792,1066,1075
1611859721,1073,1082
1611861661,1071,1079
1611863606,1065,1073
1611865469,1070,1078
1611867450,1067,1076
1611869305,1068,1077
1611871268,1073,1082
1611873202,1077,1086
1611875087,1089,1098
1611877925,1087,1096
1611879866,1081,1089
1611881855,1078,1086
1611883702,1085,1093
1611885640,1085,1092
1611887624,1091,1098
1611891373,1071,1078
1611893390,1067,1074
1611896245,1070,1077
1611898104,1072,1081
1611900067,1070,1078
1611902029,1071,1080
1611903853,1071,1080
1611905827,1079,1088
1611907769,1074,1084
1611909650,1066,1075
1611911535,1067,1076
1611915407,1075,1084
1611919470,1078,1087
1611921377,1067,1075
1611923555,1064,1071
1611926692,1045,1051
1611928613,1053,1059
1611930508,1052,1058
1611932494,1059,1065
1611934416,1079,1085
1611936273,1076,1082
1611938199,1065,1070
1611940171,1054,1059
1611943061,1060,1065
1611944914,1063,1068
1611947835,1062,1067
1611949721,1065,1070
1611952825,1046,1051
1611954744,1046,1052
1611956744,1042,1048
1611958565,1040,1045
1611962672,1017,1024
1611964653,1030,1037
1611966510,1020,1027
1611968432,1022,1030
1611970342,1013,1020
1611973471,1007,1013
1611975388,999,1005
1611977365,1026,1032
1611980244,1012,1020
1611982173,1031,1039
1611984094,1039,1048
1611985951,1050,1057
1611987868,1043,1050
1611991745,1009,1016
1611993648,1021,1027
1611995617,1016,1020
1611997475,1037,1042
1612000436,1036,1041
1612002277,1030,1037
1612004182,1049,1056
1612006202,1051,1058
1612008028,1057,1063
1612009951,1076,1082
1612013821,1057,1063
1612015999,1035,1041
1612017958,1024,1031
1612019830,1010,1016
1612021775,1015,1021
1612023726,1008,1014
1612025544,1007,1013
1612027450,999,1005
1612029476,1006,1012
1612032402,1005,1011
1612034501,1002,1008
1612036340,1011,1016
1612042364,994,998
1612044270,996,1000
1612046182,1007,1010
1612050026,1013,1016
1612051950,1004,1008
1612053962,1014,1017
1612055787,1031,1033
1612057719,1035,1038
1612059632,1053,1056
1612061602,1052,1055
1612063477,1049,1053
1612065445,1044,1048
1612067317,1038,1042
1612069238,1040,1045
1612071242,1026,1031
1612074980,991,999
1612076966,1020,1028
1612078863,1027,1035
1612080739,1017,1025
1612082656,1017,1025
1612084642,1004,1012
1612086499,1021,1029
1612090329,997,1004
1612092266,998,1007
