DateTime,AddedIPs,RemovedIPs
1577663312,316,0
1577680362,424,0
1577691133,401,0
1577694748,401,0
1577701956,391,307
1577793862,391,1509
1577801312,397,364
1577806363,357,408
1577809698,383,0
1577818093,319,0
1577825061,334,0
1577830129,343,0
1577833941,345,0
1577838259,365,0
1577846185,394,0
1577850249,354,0
1577858921,322,0
1577876445,340,0
1577878826,304,0
1577882650,303,0
1577888198,265,0
1577894917,336,0
1577902825,309,325
1577910027,363,0
1577933301,302,0
1577955863,328,0
1577959480,288,0
1577963074,356,0
1577972433,275,0
1577978659,351,0
1578020191,293,352
1578048013,348,342
1578058588,428,0
1578061476,296,0
1578064599,381,0
1578086910,313,0
1578166810,357,361
1578236167,310,1234
1578316106,311,2425
1578323310,363,0
1578329308,353,0
1578332678,315,0
1578354505,362,0
1578395557,349,0
1578486992,345,4592
1578497291,363,614
1578576772,402,2520
1578668926,410,2286
1578671888,390,422
1578765630,438,391
1578834756,378,456
1578846506,367,403
1578938655,367,1590
1579018836,419,855
1579088415,486,0
1579092266,446,413
1579096831,439,0
1579100917,441,0
1579104511,420,410
1579108116,452,0
1579175304,463,0
1579267016,421,427
1579358675,447,785
1579450573,453,875
1579541540,458,411
1579632729,463,839
1579723739,402,2744
1579814892,400,477
1579906108,344,428
1579964429,351,462
1579973285,315,0
1580052738,357,0
1580111062,359,464
1580118264,348,0
1580124490,345,0
1580135546,314,0
1580145134,293,0
1580236355,307,457
1580316011,296,447
1580406966,300,285
1580465769,280,302
1580557450,290,264
1580649158,286,581
1580662570,270,320
1580742772,305,1305
1580812449,292,332
1580839946,288,0
1580930651,329,609
1581022107,300,312
1581063607,312,0
1581074664,280,294
1581165608,331,284
1581257547,300,288
1581325958,270,271
1581417863,264,605
1581509304,331,299
1581601932,298,338
1581693377,278,919
1581784091,354,354
1581875066,319,314
1581954735,310,291
1581972514,283,0
1581975633,338,0
1582017372,267,0
1582018810,228,0
1582060102,233,274
1582108329,270,0
1582150116,272,326
1582218972,277,269
1582311126,272,263
1582402570,249,317
1582494730,243,270
1582562890,309,273
1582621945,320,564
1582629862,285,506
1582721544,318,533
1582742889,289,0
1582834112,325,601
1582867943,302,0
1582894853,316,0
1582986729,342,266
1583078430,263,253
1583147300,285,255
1583226497,298,308
1583248587,301,614
1583254812,287,0
1583345302,278,316
1583394016,326,295
1583421374,281,0
1583422819,303,0
1583428333,271,0
1583519285,223,918
1583609556,289,333
1583700496,334,257
1583759533,292,274
1583850731,279,281
1583941208,283,564
1584032415,296,1202
1584124088,266,573
1584182410,294,0
1584186727,266,0
1584191538,318,0
1584197054,277,0
1584288524,274,302
1584380172,288,655
1584471625,284,277
1584563546,288,297
1584655217,280,284
1584746653,252,245
1584780493,234,0
1584871933,276,1149
1584963618,314,293
1585042809,279,288
1585053141,277,0
1585121772,500,281
1585162573,328,0
1585221864,282,286
1585263633,262,270
1585321727,315,0
1585413151,298,519
1585505317,281,284
1585563612,346,0
1585643536,312,299
1585677381,314,566
1585726808,300,499
1585740732,331,0
1585831928,311,609
1585923129,271,265
1586013850,296,305
1586105290,277,297
1586197685,284,647
1586255655,275,302
1586325126,293,301
1586326359,271,0
1586348662,254,639
1586417061,278,0
1586509017,276,315
1586522182,292,0
1586613369,288,256
1586705047,303,287
1586784732,281,261
1586876178,328,523
1586877130,349,0
1586936902,301,529
1586978178,322,275
1587036733,326,273
1587042502,499,0
1587111370,315,0
1587152891,309,561
1587187933,310,0
1587279366,290,298
1587371294,352,331
1587442570,347,295
1587456025,324,0
1587466575,341,0
1587483863,362,668
1587489158,285,0
1587507375,296,0
1587513630,270,0
1587514591,275,0
1587525620,292,0
1587534489,253,0
1587537641,270,0
1587538841,258,0
1587551538,273,267
1587553736,275,0
1587554657,247,0
1587560039,282,0
1587561144,246,0
1587630021,279,274
1587720739,283,1073
1587812168,301,555
1587904335,242,250
1587995569,338,326
1588087226,413,869
1588178652,277,4134
1588270109,427,378
1588361590,405,365
1588452501,351,362
1588543940,389,333
1588635608,353,380
1588727302,341,448
1588818491,342,341
1588909686,352,422
1589001140,348,399
1589092810,290,322
1589183530,499,394
1589276421,485,347
1589367862,452,344
1589459070,423,361
1589550737,409,371
1589642179,495,395
1589734567,425,413
1589825315,438,500
1589916735,417,489
1590009153,403,442
1590102255,387,408
1590193469,388,417
1590284904,331,495
1590377353,342,387
1590468490,335,402
1590559706,446,388
1590651145,445,384
1590744021,468,383
1590835692,385,390
1590925693,390,324
1591017130,362,365
1591108333,374,359
1591199290,415,450
1591290731,370,470
1591382169,383,466
1591473370,366,359
1591564575,435,386
1591655532,421,353
1591746985,422,375
1591837928,345,413
1591928886,373,376
1591969933,414,0
1592061387,471,386
1592152338,372,367
1592244511,356,423
1592335450,375,404
1592427131,356,423
1592518448,427,330
1592609546,457,793
1592699770,388,468
1592790511,429,389
1592881964,395,376
1592973873,401,373
1593064335,416,392
1593155526,413,447
1593246488,376,451
1593337450,414,407
1593428167,453,418
1593519370,416,389
1593610114,500,405
1593689556,464,422
1593711611,407,0
1593761053,407,411
1593802120,391,0
1593893777,455,395
1593985210,396,418
1594013051,426,0
1594104492,384,447
1594196174,492,405
1594287616,373,500
1594356727,336,826
1594373538,372,402
1594376918,331,0
1594468565,325,367
1594560256,312,446
1594651718,350,813
1594743615,378,380
1594824251,425,494
1594916443,414,322
1595008330,389,999
1595099536,332,318
1595191222,423,335
1595282648,440,380
1595373854,381,377
1595423556,1,0
1595481163,401,443
1595572601,375,413
1595664038,500,399
1595755930,368,361
1595848102,368,430
1595939801,390,461
1596032171,0,405
1596033137,417,0
1596120742,401,395
1596211965,411,383
1596298841,400,500
1596389770,417,363
1596480490,373,366
1596572005,371,396
1596659292,397,397
1596750011,339,399
1596844327,472,421
1596935051,352,395
1597032760,343,429
1597126123,369,363
1597217290,392,366
1597308492,500,384
1597405452,485,359
1597492599,390,468
1597580199,352,355
1597669240,358,343
1597760176,354,366
1597770039,360,0
1597857606,358,412
1597950038,371,500
1598041933,425,466
1598133366,377,347
1598192172,413,324
1598283611,386,354
1598375300,395,715
1598467710,365,367
1598559634,429,385
1598651666,357,434
1598672161,1,0
1598744409,391,377
1598760729,364,0
1598773473,382,0
1598790967,385,0
1598812807,401,395
1598905003,378,383
1598997887,334,367
1599089077,483,352
1599181453,362,422
1599249613,500,0
1599271724,0,356
1599282758,459,0
1599374196,500,708
1599465618,500,1280
