DateTime,Entries,UniqueIPs
1577801312,998,1000
1577806362,1498,1500
1577809697,1998,2000
1577818092,2498,2500
1577825060,2997,3000
1577830128,3496,3500
1577833940,3996,4000
1577838258,4496,4500
1577846184,4996,5000
1577850248,5496,5500
1577858920,5989,6000
1577876444,6487,6500
1577878825,6987,7000
1577882649,6986,7000
1577888197,6985,7000
1577894916,6981,7000
1577902824,6981,7000
1577910026,6977,7000
1577933300,4978,5000
1577955862,4476,4500
1577959479,4976,5000
1577963073,4976,5000
1577972431,4465,4500
1577978658,4467,4500
1578020190,2972,3000
1578048012,2481,2500
1578058587,2483,2500
1578061475,2495,2500
1578064598,2993,3000
1578086909,2993,3000
1578166809,1000,1000
1578236166,999,1000
1578316105,999,1000
1578323309,1000,1000
1578329307,1500,1500
1578332676,1999,2000
1578354504,2498,2500
1578395556,2997,3000
1578486990,500,500
1578497290,999,1000
1578576771,999,1000
1578668925,499,500
1578671886,999,1000
1578765629,499,500
1578834755,997,1000
1578846505,1491,1500
1578938654,496,500
1579018835,996,1000
1579088412,1000,1000
1579092265,1500,1500
1579096830,2000,2000
1579100916,2500,2500
1579104510,3000,3000
1579108115,2999,3000
1579175302,2960,3000
1579267015,500,500
1579358674,499,500
1579450572,499,500
1579541539,500,500
1579632728,497,500
1579723738,499,500
1579814892,499,500
1579906107,495,500
1579964428,995,1000
1579973284,1493,1500
1580052736,996,1000
1580111060,995,1000
1580118262,1494,1500
1580124489,1990,2000
1580135545,2490,2500
1580145133,2492,2500
1580236354,498,500
1580315782,996,1000
1580406965,499,500
1580465768,997,1000
1580557449,500,500
1580649157,498,500
1580662569,996,1000
1580742771,992,1000
1580812448,991,1000
1580839945,995,1000
1580930651,499,500
1581022106,500,500
1581063606,997,1000
1581074664,1495,1500
1581165608,497,500
1581257546,500,500
1581325957,999,1000
1581417608,500,500
1581509303,499,500
1581601453,499,500
1581692906,500,500
1581784089,500,500
1581875065,500,500
1581954733,1000,1000
1581972513,996,1000
1581975633,1495,1500
1582017371,1994,2000
1582018809,2490,2500
1582060102,1994,2000
1582108328,1000,1000
1582150115,997,1000
1582218971,995,1000
1582311125,500,500
1582402569,500,500
1582494729,500,500
1582562889,1000,1000
1582621944,998,1000
1582629861,1497,1500
1582721543,500,500
1582742889,1000,1000
1582834111,500,500
1582867941,998,1000
1582894852,1497,1500
1582986728,498,500
1583078429,499,500
1583147300,999,1000
1583226496,999,1000
1583248586,996,1000
1583254811,1495,1500
1583345301,498,500
1583394015,997,1000
1583421373,1497,1500
1583422817,1996,2000
1583428332,2493,2500
1583519284,500,500
1583609554,500,500
