DateTime,Entries,UniqueIPs
1569030251,93,99
1569115688,90,98
1569201128,86,94
1569288010,49,50
1569374409,90,96
1569460334,85,93
1569549368,46,50
1569635293,88,95
1569720965,90,97
1569805930,92,97
1569894970,50,50
1569980650,92,97
1570066567,90,94
1570152247,92,100
1570237691,87,97
1570326497,50,50
1570412182,90,99
1570497870,88,99
1570583771,94,98
1570669692,95,96
1570758968,49,50
1570843932,94,97
1570929669,94,98
1571015055,93,97
1571104569,49,50
1571190489,97,98
1571275930,99,99
1571361632,94,99
1571450420,49,50
1571535848,95,98
1571621531,95,98
1571707448,95,98
1571793847,94,97
1571882891,50,50
1571968090,98,98
1572054250,92,95
1572139937,93,99
1572226814,49,50
1572313935,49,50
1572398898,97,99
1572484097,97,100
1572573851,49,50
1572659529,96,98
1572744730,96,100
1572830418,95,98
1572917767,50,50
1573003449,94,100
1573088655,82,93
1573177207,46,50
1573262892,94,100
1573349053,92,98
1573434254,91,98
1573523303,50,50
1573608979,93,97
1573693691,97,99
1573783466,50,50
1573868406,98,98
1573953850,95,96
1574039290,98,98
1574128809,48,50
1574214010,95,98
1574299214,97,99
1574388018,49,50
1574473932,89,99
1574558887,86,93
1574643848,91,96
1574733846,47,50
1574819288,96,100
1574904965,98,100
1574990682,95,99
1575076817,89,99
1575165846,46,50
1575251768,93,98
1575337454,98,99
1575423610,96,98
1575509533,97,98
1575594970,97,99
1575683529,48,50
1575769687,96,99
1575855138,95,97
1575940571,91,99
1576027212,50,50
1576115768,50,50
1576201215,92,97
1576286646,91,94
1576372331,92,98
1576461125,49,50
1576547046,95,98
1576632245,95,98
1576720816,46,50
1576806250,93,99
1576892405,96,100
1576977604,96,97
1577066646,49,50
1577151366,93,98
1577236807,95,100
1577325850,48,50
1577410567,97,99
1577496008,98,99
1577581446,99,99
1577671451,50,50
1577756406,96,99
1577841845,95,98
1577857205,50,50
1577927532,93,97
1578016327,50,50
1578102006,92,99
1578187447,77,93
1578272649,74,91
1578361696,50,50
1578447126,97,97
1578532325,92,96
1578621371,49,50
1578706804,92,98
1578792010,92,97
1578878165,96,100
1578964335,96,99
1579053610,48,50
1579139291,94,98
1579225447,85,96
1579311134,94,98
1579396090,97,100
1579484647,50,50
1579569848,97,98
1579658168,50,50
1579742886,99,100
1579831688,50,50
1579916168,95,97
1580001127,96,97
1580089685,47,50
1580174406,95,98
1580263210,50,50
1580348165,97,99
1580432890,96,99
1580521448,43,50
1580606650,89,97
1580695210,49,50
1580780165,95,100
1580868731,48,50
1580953685,95,98
1581038405,95,98
1581126967,50,50
1581211448,96,100
1581300007,47,50
1581385206,78,92
1581470165,80,91
1581558966,48,50
1581644166,87,95
1581732965,42,50
1581817686,84,94
1581902888,79,90
1581991448,50,50
1582076404,94,98
1582161606,84,97
1582250166,47,50
1582335128,78,94
1582423930,43,50
1582508407,69,88
1582596967,43,50
1582681686,90,97
1582766648,99,99
1582855213,50,50
1582940170,98,99
1583028969,49,50
1583113689,97,99
1583198406,97,98
1583286965,50,50
1583371686,96,97
1583460489,50,50
1583545206,96,96
1583633767,50,50
1583718251,97,98
1583807051,49,50
1583891526,98,100
1583979847,50,50
1584064331,98,99
1584149050,97,98
1584237613,50,50
1584322331,97,99
1584411847,50,50
1584496329,98,99
1584584886,49,50
1584669612,97,98
1584754330,99,99
1584843130,48,50
1584927606,94,98
1585016169,49,50
1585100651,95,97
1585189448,49,50
1585274169,93,96
1585362486,50,50
1585447209,95,96
1585532168,95,95
1585620969,42,50
1585705685,83,93
1585794489,49,50
1585879216,91,96
1585963926,88,94
1586052726,50,50
1586137928,94,97
1586226729,50,50
1586311450,93,95
1586395927,93,96
1586484490,50,50
1586569447,96,97
1586658006,50,50
1586742485,95,96
1586831289,48,50
1586916014,93,98
1587001211,93,95
1587089765,49,50
1587174485,96,97
1587262806,50,50
1587347287,97,98
1587433687,94,95
1587522731,49,50
1587607692,96,99
1587694566,50,50
1587779046,95,95
1587867610,48,50
1587952329,97,99
1588040886,48,50
1588125611,94,98
1588210569,89,97
1588299129,49,50
1588383851,94,98
1588472408,49,50
1588557125,97,100
1588646170,48,50
1588728968,93,97
1588817529,48,50
1588902247,92,99
1588991047,48,50
1589075765,88,91
1589160965,91,96
1589249768,50,50
1589334486,93,95
1589423766,48,50
1589508969,92,97
1589593692,92,96
1589680092,96,99
1589769127,50,50
1589854331,97,97
1589939050,95,96
1590027606,50,50
1590112809,97,97
1590201606,50,50
1590286332,100,100
1590371294,97,97
1590460329,50,50
1590545049,98,99
1590633855,50,50
1590719052,97,97
1590803766,94,94
1590892566,50,50
1590977532,98,98
1591062486,97,97
1591150807,50,50
1591236007,96,97
1591324565,48,50
1591409287,96,98
1591497848,50,50
1591582810,99,99
1591667765,97,100
1591756330,50,50
1591841526,98,98
1591930086,49,50
1592015285,96,97
1592099768,97,97
1592188566,50,50
1592273290,97,97
1592361609,50,50
1592446808,99,99
1592531526,98,98
1592620092,48,50
1592704815,95,97
1592793367,49,50
1592878569,94,95
1592963287,91,93
1593052086,50,50
1593136566,96,96
1593225126,45,50
1593309610,90,96
1593398167,47,50
1593483128,92,95
1593571697,48,50
1593656886,91,93
1593741365,97,97
1593829685,46,49
1593914407,93,97
1594002968,50,50
1594088166,98,98
1594173129,90,93
1594261684,50,50
1594346646,99,99
1594435205,50,50
1594519684,99,99
1594607765,49,50
1594692247,93,95
1594777685,93,94
1594867210,50,50
1594952406,93,93
1595037125,93,95
1595125451,50,50
1595210420,93,95
1595299205,50,50
1595383932,94,94
1595472729,48,50
1595557689,94,97
1595642421,95,97
1595731210,50,50
1595816409,94,95
1595901366,95,96
1595990166,49,50
1596074650,98,100
1596162968,50,50
1596247929,96,97
1596336725,49,50
1596421685,95,97
1596506406,96,98
1596594965,50,50
1596682084,48,50
1596767046,98,100
1596851764,98,100
1596940808,48,50
1597025527,98,100
1597113847,50,50
1597198323,100,100
1597287365,49,50
1597372566,99,100
1597457047,99,99
