DateTime,AddedIPs,RemovedIPs
1577663312,270,0
1577680362,385,0
1577691133,354,0
1577694748,355,0
1577701956,340,0
1577793862,352,747
1577801312,322,0
1577806363,286,0
1577809698,329,0
1577818093,259,359
1577825061,290,0
1577830129,282,0
1577833941,301,0
1577838259,321,0
1577846185,371,0
1577850249,308,0
1577858921,280,0
1577876445,292,0
1577878826,266,0
1577882650,262,0
1577888198,221,0
1577894917,296,356
1577902825,281,0
1577910027,347,0
1577933301,269,0
1577955863,302,0
1577959480,250,0
1577963074,320,0
1577972433,249,330
1577978659,328,0
1578020191,264,0
1578048013,323,0
1578058588,407,0
1578061476,268,0
1578064599,349,335
1578086910,278,0
1578166810,341,656
1578236167,280,337
1578316106,280,289
1578323310,330,0
1578329308,324,0
1578332678,273,0
1578354505,336,296
1578395557,312,0
1578486992,308,686
1578497291,302,0
1578576772,357,0
1578668926,356,747
1578671888,333,0
1578765630,350,619
1578834756,319,647
1578846506,238,0
1578938655,261,326
1579018836,319,334
1579088415,442,0
1579092266,344,0
1579096831,345,298
1579100917,370,0
1579104511,360,0
1579108116,380,0
1579175304,395,352
1579267016,346,650
1579358675,364,605
1579450573,377,1885
1579541540,408,1749
1579632729,417,299
1579723739,254,845
1579814892,277,1251
1579906108,236,289
1579964429,242,0
1579973285,240,0
1580052738,289,641
1580111062,285,0
1580118264,304,0
1580124490,277,0
1580135546,258,338
1580145134,248,0
1580236355,251,1384
1580316011,232,2014
1580406966,251,1233
1580465769,235,2440
1580557450,253,3377
1580649158,248,1298
1580662570,205,1133
1580742772,272,334
1580812449,241,428
1580839946,234,337
1580930651,288,1366
1581022107,248,765
1581063607,254,0
1581074664,228,0
1581165608,298,709
1581257547,240,386
1581325958,216,712
1581417863,226,409
1581509304,301,692
1581601932,249,301
1581693377,249,2003
1581784091,307,1278
1581875066,256,373
1581954735,267,417
1581972514,213,0
1581975633,305,0
1582017372,211,0
1582018810,187,0
1582060102,197,427
1582108329,228,0
1582150116,251,437
1582218972,243,0
1582311126,234,426
1582402570,215,244
1582494730,209,268
1582562890,274,486
1582621945,295,254
1582629862,249,0
1582721544,282,1204
1582742889,237,563
1582834112,292,261
1582867943,251,0
1582894853,267,0
1582986729,312,253
1583078430,209,520
1583147300,240,0
1583226497,261,242
1583248587,275,247
1583254812,244,216
1583345302,233,290
1583394016,302,0
1583421374,243,245
1583422819,267,0
1583428333,236,0
1583519285,189,251
1583609556,238,294
1583700496,297,762
1583759533,252,304
1583850731,243,253
1583941208,249,221
1584032415,248,232
1584124088,219,303
1584182410,231,0
1584186727,203,0
1584191538,287,0
1584197054,254,233
1584288524,232,230
1584380172,245,291
1584471625,226,235
1584563546,246,238
1584655217,242,1102
1584746653,212,495
1584780493,197,0
1584871933,243,248
1584963618,252,230
1585042809,231,223
1585053141,234,0
1585121772,498,202
1585162573,289,276
1585221864,235,531
1585263633,217,0
1585321727,261,274
1585413151,260,248
1585505317,225,833
1585563612,313,0
1585643536,276,314
1585677381,273,209
1585726808,242,0
1585740732,292,245
1585831928,268,245
1585923129,228,500
1586013850,245,755
1586105290,226,544
1586197685,231,209
1586255655,227,255
1586325126,250,310
1586326359,221,0
1586348662,223,0
1586417061,225,274
1586509017,219,231
1586522182,241,0
1586613369,252,248
1586705047,281,246
1586784732,238,931
1586876178,305,260
1586877130,326,0
1586936902,265,236
1586978178,279,250
1587036733,289,0
1587042502,496,0
1587111370,256,227
1587152891,272,0
1587187933,260,246
1587279366,241,222
1587371294,326,202
1587442570,304,209
1587456025,294,0
1587466575,296,240
1587483863,327,0
1587489158,242,0
1587507375,253,0
1587513630,241,0
1587514591,238,0
1587525620,255,0
1587534489,233,0
1587537641,246,0
1587538841,237,0
1587551538,245,0
1587553736,252,0
1587554657,227,0
1587560039,260,246
1587561144,231,0
1587630021,266,0
1587720739,257,959
1587812168,271,275
1587904335,216,429
1587995569,314,259
1588087226,384,258
1588178652,251,537
1588270109,362,511
1588361590,326,539
1588452501,264,268
1588543940,310,211
1588635608,271,235
1588727302,275,225
1588818491,247,219
1588909686,279,205
1589001140,261,658
1589092810,205,216
1589183530,489,451
1589276421,463,255
1589367862,409,273
1589459070,362,248
1589550737,353,858
1589642179,485,1044
1589734567,347,243
1589825315,303,513
1589916735,333,223
1590009153,322,311
1590102255,311,1599
1590193469,345,2874
1590284904,281,311
1590377353,301,299
1590468490,278,304
1590559706,422,262
1590651145,435,332
1590744021,443,399
1590835692,333,289
1590925693,345,388
1591017130,327,349
1591108333,313,290
1591199290,374,343
1591290731,322,296
1591382169,355,301
1591473370,324,303
1591564575,394,324
1591655532,389,303
1591746985,399,309
1591837928,295,500
1591928886,314,473
1591969933,381,415
1592061387,449,353
1592152338,333,360
1592244511,305,486
1592335450,336,342
1592427131,318,378
1592518448,386,356
1592609546,446,337
1592699770,356,331
1592790511,399,350
1592881964,359,266
1592973873,376,309
1593064335,394,311
1593155526,384,431
1593246488,334,445
1593337450,393,441
1593428167,417,324
1593519370,360,344
1593610114,500,323
1593689556,432,0
1593711611,364,315
1593761053,364,0
1593802120,346,375
1593893777,432,332
1593985210,363,353
1594013051,388,0
1594104492,342,321
1594196174,488,392
1594287616,324,386
1594356727,293,395
1594373538,325,0
1594376918,284,0
1594468565,278,288
1594560256,261,331
1594651718,326,394
1594743615,337,434
1594824251,395,339
1594916443,364,323
1595008330,343,319
1595099536,288,341
1595191222,384,378
1595282648,397,432
1595373854,320,350
1595423556,1,387
1595481163,343,337
1595572601,320,366
1595664038,499,383
1595755930,325,363
1595848102,306,353
1595939801,346,387
1596032171,0,408
1596033137,370,0
1596120742,352,354
1596211965,344,500
1596298841,354,402
1596389770,373,713
1596480490,316,338
1596572005,312,426
1596581294,0,349
1596659292,350,402
1596750011,292,339
1596844327,444,492
1596935051,304,289
1597032760,281,888
1597126123,312,255
1597217290,371,274
1597308492,500,334
1597405452,454,328
1597492599,327,398
1597580199,284,379
1597669240,284,349
1597760176,306,294
1597770039,304,0
1597857606,310,377
1597950038,332,415
1598041933,380,331
1598133366,337,330
1598192172,369,325
1598283611,347,498
1598375300,349,293
1598467710,315,313
1598559634,393,338
1598651666,307,357
1598744409,335,353
1598760729,298,0
1598773473,351,0
1598790967,334,0
1598812807,356,371
1598905003,338,334
1598997887,293,358
1599089077,471,307
1599181453,322,316
1599249613,487,0
1599271724,0,349
1599282758,439,0
1599374196,500,292
1599465618,495,441
1599479530,380,0
1599548170,300,305
1599575797,340,0
1599655480,419,282
1599656427,382,0
1599669421,422,0
1599761357,405,309
1599802808,420,0
1599894755,405,373
1599985935,498,500
1600077642,336,442
1600168811,499,300
1600260967,374,282
1600352201,350,613
1600442889,388,318
1600534350,320,314
1600625834,324,335
1600717689,320,380
1600808446,280,679
1600899612,428,355
1600991315,429,333
1601082491,389,306
1601174197,351,388
1601266114,412,313
1601293717,461,0
1601386085,357,1378
1601477527,343,394
1601568519,366,363
1601637126,328,317
1601728327,300,482
1601820040,431,341
1601911217,311,931
1602002413,477,500
1602093874,266,870
1602184805,288,627
1602276728,339,1172
1602367958,359,425
1602458887,440,437
1602549612,462,455
1602577451,438,0
1602668408,391,500
1602759852,382,337
1602850841,363,498
1602941532,388,354
1603032730,398,346
1603124170,417,385
1603215610,470,306
1603306333,399,325
1603398036,418,325
1603489447,440,298
1603580500,441,418
1603671610,375,432
1603762358,359,382
1603853527,362,335
1603944729,303,854
1604035953,304,362
1604127161,357,346
1604218355,465,368
1604309287,394,311
1604400249,338,319
1604491216,419,409
1604582408,325,340
1604674115,324,471
1604764570,350,265
1604855799,477,306
1604946258,375,334
1605037210,411,377
1605129397,329,419
1605219876,377,892
1605311557,384,407
1605402756,345,385
1605492971,453,378
1605584408,287,386
1605675370,406,415
1605766357,373,416
1605858249,321,461
1605949237,392,407
1606039930,473,427
1606130912,458,434
1606222330,455,431
1606314294,300,395
1606405703,265,339
1606496482,360,361
1606587373,466,337
1606678401,465,314
1606769290,357,369
1606848488,362,469
1606882355,471,0
1606973291,456,381
1606975452,412,0
1607065956,356,342
1607157366,476,403
1607248334,446,314
1607339053,286,317
1607429559,479,349
1607520966,416,470
1607611928,467,373
1607703612,355,400
1607794573,319,319
1607885804,412,385
1607976786,359,379
1608068194,493,359
1608160098,341,451
1608250568,330,300
1608341289,413,398
1608432516,326,372
1608523238,357,338
1608614444,363,395
1608705853,345,475
1608797290,489,455
1608888492,434,458
1608979691,399,292
1609070695,376,304
1609161399,456,378
1609252331,385,462
1609343808,282,467
1609435225,235,378
1609526413,296,818
1609617365,362,856
1609708339,238,360
1609798651,473,476
1609889770,292,448
1609980731,274,307
1610071695,274,479
1610163129,258,397
1610253416,391,466
1610345334,389,336
1610436732,337,300
1610527953,454,418
1610619369,389,366
1610711768,258,493
1610802972,472,333
1610894410,395,321
1610986334,455,397
1611078046,340,305
1611169030,397,360
1611260410,304,349
1611351918,272,353
1611443528,362,457
1611534735,295,436
1611627166,252,386
1611719054,410,386
1611810972,232,442
1611902430,179,372
1611993654,361,270
1612084650,311,241
