DateTime,AddedIPs,RemovedIPs
1611679212,45,48
1611680641,272,274
1611683055,75,68
1611686883,167,169
1611691441,316,310
1611694097,19,36
1611695816,0,255
1611698642,95,103
1611702483,397,395
1611704957,21,23
1611706323,114,1003
1611713191,499,530
1611714002,897,30
1611715889,20,39
1611723841,406,393
1611725522,822,806
1611726910,27,31
1611734641,344,331
1611737043,510,501
1611738055,34,20
1611745441,328,321
1611748562,361,359
1611749036,29,35
1611756242,96,96
1611756807,315,316
1611760083,209,215
1611760647,0,240
1611763922,2,2
1611767041,345,348
1611771025,34,30
1611777841,298,305
1611779284,138,145
1611782154,24,39
1611783122,130,129
1611788641,314,317
1611793226,54,53
1611794643,236,971
1611799577,515,521
1611802322,873,120
1611804244,18,26
1611810241,367,370
1611815462,24,27
1611817922,801,806
1611821041,357,354
1611825602,505,496
1611826557,26,22
1611831841,332,324
1611837122,315,318
1611837570,22,25
1611842863,278,540
1611844802,229,232
1611848642,70,67
1611853441,285,281
1611856322,143,150
1611859570,20,35
1611864367,281,280
1611870650,22,28
1611871682,129,139
1611875041,305,307
1611878779,22,21
1611881764,24,23
1611883202,71,966
1611885951,542,544
1611887042,930,19
1611892739,13,36
1611896641,370,370
1611898562,781,775
1611903746,19,32
1611907441,324,324
1611910322,458,456
1611914835,28,16
1611918241,367,363
1611921842,414,420
1611925829,15,28
1611929041,264,532
1611936881,14,18
1611937682,150,148
1611939841,290,305
1611945362,113,121
1611947960,20,27
1611950641,291,293
1611957362,141,137
1611959007,22,22
1611961441,384,388
1611965772,27,89
1611969122,115,115
1611970135,16,36
1611972267,654,654
1611980642,961,946
1611981106,19,23
1611983041,359,362
1611992162,725,720
1611993841,370,377
1611999843,395,387
1612003178,20,30
1612004641,382,383
1612012808,254,0
1612014297,24,26
1612015213,312,313
1612015441,266,267
1612022882,259,262
1612025526,12,14
1612026382,267,271
1612026722,1,1
1612034402,140,141
1612034718,254,0
1612036642,19,23
1612037041,236,239
1612046163,142,144
1612047552,13,24
1612047841,234,236
1612051280,19,29
1612057682,169,968
1612058656,23,28
1612058874,437,437
1612069212,898,121
1612069701,429,497
1612080241,621,628
1612080723,386,482
1612084562,141,97
1612091247,306,310
