DateTime,AddedIPs,RemovedIPs
1596944411,500,0
1597023612,0,1346
1597031329,500,0
1597032760,289,873
1597126123,764,722
1597217290,681,739
1597308492,510,822
1597405452,808,767
1597492599,814,900
1597580199,751,878
1597669240,774,796
1597760176,803,734
1597770039,779,8
1597857606,790,822
1597950038,758,902
1598041933,819,811
1598133366,835,815
1598192172,853,746
1598283611,746,567
1598375300,779,760
1598467710,807,792
1598559634,895,790
1598651666,775,800
1598744409,824,753
1598760729,718,17
1598773473,643,6
1598790967,756,9
1598812807,847,815
1598905003,769,828
1598997887,793,850
1599089077,647,781
1599181453,821,814
1599249613,663,3
1599271724,6,841
1599282758,753,9
1599374196,551,772
1599465618,636,938
1599479530,855,17
1599548170,774,815
1599575797,731,10
1599655480,865,784
1599656427,671,8
1599669421,746,5
1599761357,896,756
1599802808,692,8
1599894755,900,675
1599985935,572,504
1600077642,736,791
1600168811,559,778
1600260967,743,756
1600352201,741,1569
1600442889,810,790
1600534350,762,797
1600625834,775,754
1600717689,811,820
1600808446,784,1639
1600899612,879,760
1600991315,743,761
1601082491,746,784
1601173689,500,499
1601174197,347,387
1601265618,500,467
1601266114,416,305
1601293717,455,6
1601299208,500,0
1601386085,394,988
1601391127,500,1996
1601477527,334,395
1601482361,500,500
1601568519,367,285
1601575455,500,500
1601634038,500,497
1601637126,312,328
1601725927,500,157
1601728327,285,491
1601817157,500,499
1601820040,434,334
1601908328,498,505
1601911217,307,925
1601999767,500,39
1602002413,471,503
1602091711,500,634
1602093874,270,860
1602182885,498,896
1602184805,286,623
1602274330,496,1077
1602276728,350,1158
1602365081,500,485
1602367958,344,437
1602455792,500,278
1602458887,440,437
1602547215,498,496
1602549612,466,450
1602574840,500,0
1602577451,426,10
1602665077,500,77
1602668408,380,507
1602756323,500,398
1602759852,377,338
1602848168,500,48
1602850841,351,506
1602939130,500,373
1602941532,384,358
1603031565,500,363
1603032730,401,342
1603122998,500,411
1603124170,416,383
1603213955,500,441
1603215610,478,296
1603304908,442,449
1603306333,397,327
1603396592,498,497
1603398036,421,319
1603486844,498,495
1603489447,438,295
1603577766,500,450
1603580500,442,417
1603669239,500,307
1603671610,377,427
1603759930,500,350
1603762358,352,389
1603851634,500,499
1603853527,361,334
1603942833,500,998
1603944729,305,850
1604034016,500,500
1604035953,302,364
1604124496,500,500
1604127161,358,340
1604215690,500,500
1604218355,376,363
1604306690,500,500
1604309287,412,293
1604397611,500,500
1604400249,347,308
1604489051,500,497
1604491216,419,407
1604580009,500,498
1604582408,314,345
1604670969,500,499
1604674115,314,481
1604762445,500,500
1604764570,349,261
1604853150,500,498
1604855799,487,293
1604943611,500,494
1604946258,373,334
1605035575,500,499
1605037210,415,370
1605126520,500,500
1605129397,315,431
1605217686,500,997
1605219876,374,885
1605309176,500,500
1605311557,374,411
1605400810,498,497
1605402756,339,388
1605491049,500,500
1605492971,451,376
1605582753,500,500
1605584408,277,392
1605673929,500,499
1605675370,397,423
1605764913,500,500
1605766357,365,421
1605855633,500,500
1605858249,312,470
1605947290,500,442
1605949237,398,401
1606037331,500,497
1606039930,479,420
1606128485,500,497
1606130912,462,430
1606220652,500,500
1606222330,456,429
1606311849,500,499
1606314294,290,399
1606404738,500,500
1606405703,266,335
1606495933,500,500
1606496482,364,356
1606586888,498,500
1606587373,469,332
1606678401,770,809
1606769290,783,869
1606848488,846,882
1606882355,828,5
1606973291,867,885
1606975452,901,3
1607065956,769,833
1607157366,563,892
1607248334,823,800
1607339053,792,809
1607429559,992,831
1607520487,500,499
1607520966,406,479
1607611928,808,868
1607703612,798,894
1607794573,823,813
1607885804,805,872
1607976786,838,884
1608068194,1005,844
1608160098,844,948
1608250568,843,780
1608341289,913,894
1608432516,781,870
1608523238,852,837
1608614444,858,898
1608705853,830,987
1608797290,920,955
1608888492,834,955
1608979691,906,780
1609070695,873,793
1609161399,828,868
1609252331,844,960
1609343808,749,767
1609435225,734,791
1609526413,718,1670
1609617365,801,1760
1609708339,720,768
1609798651,972,555
1609889770,779,818
1609980731,740,805
1610071695,681,983
1610163129,758,893
1610253416,720,801
1610345334,806,778
1610436732,831,803
1610527953,626,800
1610619369,762,848
1610711768,729,1000
1610802972,977,828
1610894410,770,818
1610986334,793,887
1611078046,766,760
1611169030,892,857
1611260410,735,843
1611351918,762,845
1611443528,765,890
1611534735,737,834
1611627166,746,892
1611719054,768,883
1611810972,727,810
1611902430,672,838
1611993654,763,735
1612084650,814,738
