DateTime,Entries,UniqueIPs
1577838259,500,500
1577846185,500,500
1577850249,500,500
1577858921,500,500
1577876445,500,500
1577878826,500,500
1577882650,500,500
1577888198,500,500
1577894917,500,500
1577902825,500,500
1577910027,500,500
1577933301,500,500
1577955863,500,500
1577959480,500,500
1577963074,500,500
1577972433,500,500
1577978659,500,500
1578020191,500,500
1578048013,500,500
1578058588,500,500
1578061476,500,500
1578064599,500,500
1578086910,500,500
1578166810,500,500
1578236167,500,500
1578316106,500,500
1578323310,500,500
1578329308,500,500
1578332678,500,500
1578354505,500,500
1578395557,500,500
1578486992,500,500
1578497291,500,500
1578576772,500,500
1578668926,500,500
1578671888,500,500
1578765630,500,500
1578834756,500,500
1578846506,500,500
1578938655,500,500
1579018836,500,500
1579088415,500,500
1579092266,500,500
1579096831,500,500
1579100917,500,500
1579104511,500,500
1579108116,500,500
1579175304,500,500
1579267016,500,500
1579358675,500,500
1579450573,500,500
1579541540,500,500
1579632729,500,500
1579723739,500,500
1579814892,500,500
1579906108,500,500
1579964429,500,500
1579973285,500,500
1580052738,500,500
1580111062,500,500
1580118264,500,500
1580124490,500,500
1580135546,500,500
1580145134,500,500
1580236355,500,500
1580316011,500,500
1580406966,500,500
1580465769,500,500
1580557450,500,500
1580649158,500,500
1580662570,500,500
1580742772,500,500
1580812449,500,500
1580839946,500,500
1580930651,500,500
1581022107,500,500
1581063607,500,500
1581074664,500,500
1581165608,500,500
1581257547,500,500
1581325958,500,500
1581417863,500,500
1581509304,500,500
1581601932,500,500
1581693377,500,500
1581784091,500,500
1581875066,500,500
1581954735,500,500
1581972514,500,500
1581975633,500,500
1582017372,500,500
1582018810,500,500
1582060102,500,500
1582108329,500,500
1582150116,500,500
1582218972,500,500
1582311126,500,500
1582402570,500,500
1582494730,500,500
1582562890,500,500
1582621945,500,500
1582629862,500,500
1582721544,500,500
1582742889,500,500
1582834112,500,500
1582867943,500,500
1582894853,500,500
1582986729,500,500
1583078430,500,500
1583147300,500,500
1583226497,500,500
1583248587,500,500
1583254812,500,500
1583345302,500,500
1583394016,500,500
1583421374,500,500
1583422819,500,500
1583428333,500,500
1583519285,500,500
1583609556,500,500
1583700496,500,500
1583759533,500,500
1583850731,500,500
1583941208,500,500
1584032415,500,500
1584124088,500,500
1584182410,500,500
1584186727,500,500
1584191538,500,500
1584197054,500,500
1584288524,500,500
1584380172,500,500
1584471625,500,500
1584563546,500,500
1584655217,500,500
1584746653,500,500
1584780493,500,500
1584871933,500,500
1584963618,500,500
1585042809,500,500
1585053141,500,500
1585121772,500,500
1585162573,500,500
1585221864,500,500
1585263633,500,500
1585321727,500,500
1585413151,500,500
1585505317,500,500
1585563612,500,500
1585643536,500,500
1585677381,500,500
1585726808,500,500
1585740732,500,500
1585831928,500,500
1585923129,500,500
1586013850,500,500
1586105290,500,500
1586197685,500,500
1586255655,500,500
1586325126,500,500
1586326359,500,500
1586348662,500,500
1586417061,500,500
1586509017,500,500
1586522182,500,500
1586613369,500,500
1586705047,500,500
1586784732,500,500
1586876178,500,500
1586877130,500,500
1586936902,500,500
1586978178,500,500
1587036733,500,500
1587042502,500,500
1587111370,500,500
1587152891,500,500
1587187933,500,500
1587279366,500,500
1587371294,500,500
1587442570,500,500
1587456025,500,500
1587466575,500,500
1587483863,500,500
1587489158,500,500
1587507375,500,500
1587513630,500,500
1587514591,500,500
1587525620,500,500
1587534489,500,500
1587537641,500,500
1587538841,500,500
1587551538,500,500
1587553736,500,500
1587554657,500,500
1587560039,500,500
1587561144,500,500
1587630021,500,500
1587720739,500,500
1587812168,500,500
1587904335,500,500
1587995569,500,500
1588087226,500,500
1588178652,500,500
1588270109,500,500
1588361590,500,500
1588452501,500,500
1588543940,500,500
1588635608,500,500
1588727302,500,500
1588818491,500,500
1588909686,500,500
1589001140,500,500
1589092810,500,500
